gene_accession,cipdic5_S3,cipdic5_S2,cipdic5_S1
MEG_1689|Drugs|betalactams|Class_A_betalactamases|CFX,30.0,21.0,21.0
MEG_6682|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,33.0,0.0
MEG_8273|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORC,63.0,0.0,0.0
MEG_2737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,4197.0,4435.0,3909.0
MEG_1698|Drugs|betalactams|Class_A_betalactamases|CFX,27.0,17.0,17.0
MEG_3886|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR1,11.0,14.0,43.0
MEG_645|Drugs|betalactams|Class_C_betalactamases|ADC,0.0,0.0,30.0
MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,6278.0,6433.0,5610.0
MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,4490.0,2373.0,4127.0
MEG_6926|Drugs|betalactams|Class_A_betalactamases|TEM,27.0,0.0,0.0
MEG_6827|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,91.0,0.0
MEG_2869|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,1023.0,825.0,1029.0
MEG_6794|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,58.0,0.0
MEG_6105|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_4175|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,518.0,670.0,606.0
MEG_411|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRR|RequiresSNPConfirmation,128.0,101.0,91.0
MEG_6710|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,51.0,0.0
MEG_3998|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTH,9199.0,9506.0,8061.0
MEG_1107|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|ARIR,2198.0,2368.0,1976.0
MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,1489.0,1499.0,1303.0
MEG_7584|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,871.0,121.0,421.0
MEG_1180|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA,12478.0,12734.0,10918.0
MEG_915|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,122.0,43.0,45.0
MEG_2502|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,50.0,0.0,15.0
MEG_7141|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,65.0
MEG_2527|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,18.0,0.0,0.0
MEG_1144|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,618.0,73.0,668.0
MEG_7851|Metals|Zinc_resistance|Zinc_resistance_protein|ZITB,6398.0,6456.0,5725.0
MEG_1191|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,0.0,0.0,87.0
MEG_2591|Drugs|betalactams|Class_C_betalactamases|DHA,31.0,98.0,70.0
MEG_1045|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,112.0,1218.0,72.0
MEG_6746|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,23.0,0.0
MEG_2683|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,197.0,203.0,174.0
MEG_3910|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXE,61.0,0.0,47.0
MEG_6864|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,20.0,0.0
MEG_6135|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,2.0,2.0,3.0
MEG_6828|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,47.0,0.0
MEG_6680|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,39.0,0.0
MEG_5829|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACEDELTA1,0.0,15.0,16.0
MEG_2734|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EMRR,4304.0,4399.0,4118.0
MEG_1004|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT9,0.0,0.0,23.0
MEG_6550|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,1296.0,1314.0,1127.0
MEG_2714|Biocides|Quaternary_Ammonium_Compounds_(QACs)_resistance|QAC_efflux_pump|EMEA,0.0,251.0,498.0
MEG_2118|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,1396.0,1652.0,1113.0
MEG_1642|Drugs|Lipopeptides|Daptomycin-resistant_mutant|CDSA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6589|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,7.0,0.0
MEG_7106|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,278.0,241.0
MEG_2678|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,179.0,173.0,163.0
MEG_972|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,19.0,0.0,0.0
MEG_4162|Metals|Sodium_resistance|Sodium_resistance_protein|NHAA,8372.0,8701.0,7407.0
MEG_6862|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,27.0,0.0
MEG_3215|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_677|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEA,157.0,0.0,148.0
MEG_6142|Drugs|Mycobacterium_tuberculosis-specific_Drug|Pyrazinamide-resistant_mutant|RPSA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6703|Drugs|betalactams|Class_A_betalactamases|TEM,17.0,0.0,22.0
MEG_3887|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,81.0,0.0,0.0
MEG_6943|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,41.0,0.0
MEG_7033|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,67.0,0.0,0.0
MEG_7183|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,563.0,847.0,487.0
MEG_4172|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,1843.0,1825.0,1603.0
MEG_6161|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,21.0,0.0,0.0
MEG_7583|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,1237.0,152.0,373.0
MEG_2706|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|EFRA,0.0,133.0,316.0
MEG_1177|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSRM,0.0,7.0,0.0
MEG_6777|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,72.0,0.0
MEG_4123|Metals|Nickel_resistance|Nickel_MFS_efflux_regulator|NCRBN,38.0,80.0,35.0
MEG_8700|Multi-compount|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITABCD,2153.0,13900.0,6381.0
MEG_914|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,40.0,0.0,0.0
MEG_6018|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,36.0,0.0,7.0
MEG_2794|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,0.0,11.0,22.0
MEG_2680|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,196.0,235.0,153.0
MEG_7309|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,13.0,8.0,18.0
MEG_4030|Drugs|MLS|Macrolide_phosphotransferases|MPHA,61.0,24.0,0.0
MEG_7180|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,82.0,85.0,46.0
MEG_5372|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6917|Drugs|betalactams|Class_A_betalactamases|TEM,34.0,0.0,0.0
MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,6648.0,7201.0,6034.0
MEG_5363|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,1.0,3.0,2.0
MEG_2084|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,536.0,728.0,473.0
MEG_6106|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,4.0,23.0,67.0
MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,4619.0,2972.0,5205.0
MEG_2119|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,2523.0,2607.0,1577.0
MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,2148.0,2273.0,1984.0
MEG_6023|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,198.0,17.0,0.0
MEG_7185|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,603.0,402.0,185.0
MEG_692|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEJ,582.0,0.0,564.0
MEG_7140|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,52.0,0.0,0.0
MEG_3513|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,3712.0,4351.0,3540.0
MEG_6961|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,1022.0,175.0,1239.0
MEG_3515|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNF,163.0,430.0,172.0
MEG_6737|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,73.0,0.0
MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,3367.0,3349.0,2949.0
MEG_7132|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,229.0,126.0
MEG_2551|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,0.0,5.0,0.0
MEG_6800|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,21.0,0.0
MEG_6044|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|RAMA,7.0,0.0,32.0
MEG_703|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ADER,138.0,0.0,79.0
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,3432.0,3371.0,2971.0
MEG_963|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,24.0,0.0,0.0
MEG_2643|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,35.0,0.0,21.0
MEG_4210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORB,50.0,0.0,0.0
MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,3936.0,4060.0,3425.0
MEG_6026|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,21.0,0.0,0.0
MEG_618|Drugs|betalactams|Class_C_betalactamases|ADC,56.0,0.0,94.0
MEG_2024|Metals|Copper_resistance|Copper_resistance_protein|COPA,233.0,204.0,187.0
MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,4024.0,4247.0,3417.0
MEG_2876|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABK,0.0,136.0,0.0
MEG_6865|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,57.0,0.0
MEG_772|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,18.0,0.0,0.0
MEG_4352|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,0.0,537.0,0.0
MEG_2682|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,206.0,214.0,153.0
MEG_7361|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,165.0,0.0,19.0
MEG_8459|Drugs|betalactams|Penicillin_binding_protein|PBP4|RequiresSNPConfirmation,59.0,0.0,0.0
MEG_2579|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRG,29.0,0.0,8.0
MEG_1079|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,0.0,18.0,0.0
MEG_2501|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,50.0,0.0,0.0
MEG_3291|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,4297.0,4362.0,3740.0
MEG_2493|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,31.0,0.0,8.0
MEG_6028|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,33.0,0.0,0.0
MEG_5783|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_regulator|PHOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6549|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,2860.0,2892.0,2445.0
MEG_3645|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,0.0,0.0,131.0
MEG_6925|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,350.0,14.0
MEG_4004|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,1842.0,1912.0,1721.0
MEG_6506|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,408.0,200.0,499.0
MEG_3758|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,3980.0,4035.0,3375.0
MEG_7028|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,63.0,49.0,32.0
MEG_7263|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,4039.0,4016.0,3595.0
MEG_7107|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,259.0,206.0
MEG_7841|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YODB,1937.0,2208.0,1956.0
MEG_3242|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,0.0,0.0,1.0
MEG_6776|Drugs|betalactams|Class_A_betalactamases|TEM,38.0,0.0,10.0
MEG_376|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|ABES,18.0,0.0,17.0
MEG_6020|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,38.0,0.0,0.0
MEG_6502|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILC,313.0,124.0,366.0
MEG_8087|Biocides|Aldehyde_resistance|Aldehyde_degradation|FORMA,0.0,0.0,2043.0
MEG_5787|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PITA,15732.0,16557.0,13319.0
MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,21084.0,22715.0,19753.0
MEG_46|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,95.0,0.0,63.0
MEG_2733|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,2744.0,2988.0,2556.0
MEG_3863|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,34.0,0.0,12.0
MEG_406|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,7922.0,8531.0,7142.0
MEG_3296|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2088|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORB,4362.0,4856.0,4062.0
MEG_6838|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,38.0,0.0
MEG_1179|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA,976.0,1966.0,859.0
MEG_7108|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,46.0
MEG_3271|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|HNS,3441.0,3605.0,3166.0
MEG_4163|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,4872.0,5024.0,4287.0
MEG_7373|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,469.0,63.0,126.0
MEG_6619|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,37.0,12.0,38.0
MEG_2671|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,201.0,202.0,176.0
MEG_2019|Metals|Copper_resistance|Copper_resistance_protein|COPA,5716.0,6084.0,5107.0
MEG_7048|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,0.0,658.0,0.0
MEG_7313|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,53.0,18.0,24.0
MEG_5424|Metals|Copper_resistance|Copper_resistance_regulator|PCOR,433.0,239.0,546.0
MEG_3874|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,76.0,13.0,16.0
MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,4395.0,4768.0,3670.0
MEG_3626|Drugs|Lipopeptides|Colistin-resistant_mutant|LPXA|RequiresSNPConfirmation,1.0,0.0,3.0
MEG_7861|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,1600.0,1671.0,1377.0
MEG_7582|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,148.0,18.0,50.0
MEG_3071|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2846|Drugs|MLS|23S_rRNA_methyltransferases|ERMT,21.0,407.0,367.0
MEG_3065|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,13.0,0.0,0.0
MEG_1061|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,0.0,14.0,0.0
MEG_4095|Drugs|Fosfomycin|Fosfomycin_target_mutation|MURA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2673|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,191.0,223.0,166.0
MEG_2895|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECD,436.0,1560.0,700.0
MEG_2081|Metals|Copper_resistance|Copper_resistance_regulator|COPZ,11.0,0.0,0.0
MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,2896.0,4297.0,3661.0
MEG_968|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,86.0,0.0,36.0
MEG_4009|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,2600.0,2512.0,2233.0
MEG_4028|Drugs|MLS|Macrolide_phosphotransferases|MPHA,19.0,0.0,0.0
MEG_6107|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7104|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,87.0,0.0,102.0
MEG_4283|Drugs|betalactams|Mutant_porin_proteins|OMP37,927.0,1557.0,829.0
MEG_4254|Drugs|betalactams|Class_A_betalactamases|OKP,31.0,0.0,0.0
MEG_1025|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,0.0,10.0,0.0
MEG_4350|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,0.0,181.0,92.0
MEG_415|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRS,5652.0,5441.0,4998.0
MEG_6162|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,44.0,0.0,0.0
MEG_2952|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,604.0,1081.0,537.0
MEG_1276|Drugs|betalactams|Class_C_betalactamases|BLAEC,1260.0,1374.0,1508.0
MEG_7318|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,32.0,0.0,160.0
MEG_805|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,19.0,0.0,0.0
MEG_2785|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,0.0,18.0,0.0
MEG_6625|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,101.0,47.0,19.0
MEG_2724|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,2837.0,3150.0,2599.0
MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,7014.0,7171.0,6467.0
MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,4174.0,4257.0,3666.0
MEG_6617|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,148.0,50.0,48.0
MEG_7137|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,335.0,278.0
MEG_404|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,0.0,0.0,491.0
MEG_7060|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,24.0,0.0,0.0
MEG_2672|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,232.0,217.0,179.0
MEG_6689|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,21.0,0.0
MEG_700|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ADEL,64.0,0.0,104.0
MEG_5930|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,157.0,511.0,0.0
MEG_850|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,269.0,0.0
MEG_3948|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,11555.0,12112.0,9960.0
MEG_6877|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,162.0,0.0
MEG_6947|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,28.0,0.0
MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,5977.0,6201.0,5236.0
MEG_378|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|ABES,15.0,0.0,35.0
MEG_6504|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILF,195.0,128.0,232.0
MEG_6927|Drugs|betalactams|Class_A_betalactamases|TEM,278.0,0.0,143.0
MEG_8288|Drugs|betalactams|Mutant_porin_proteins|OMPA,6702.0,7460.0,6258.0
MEG_173|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0.0,12.0,0.0
MEG_5819|Drugs|Fosfomycin|Fosfomycin_target_mutation|PTSL|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_6957|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERC,0.0,0.0,186.0
MEG_7317|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,233.0,289.0,156.0
MEG_7526|Drugs|Glycopeptides|VanC-type_resistance_protein|VANTC,1115.0,116.0,615.0
MEG_888|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,16.0,0.0,9.0
