gene_accession,cipdic5_S3,cipdic5_S2,cipdic5_S1
MEG_8080|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|EPTB,4803.0,5655.0,4270.0
MEG_5814|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTB,7730.0,7226.0,6254.0
MEG_685|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEH,170.0,0.0,147.0
MEG_4353|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,0.0,124.0,0.0
MEG_2692|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,3614.0,3702.0,3119.0
MEG_6720|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,14.0,0.0
MEG_7842|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|YOGI,11611.0,12393.0,10670.0
MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,11.0,0.0,24.0
MEG_7088|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETJ,1187.0,244.0,1038.0
MEG_4343|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,105.0,157.0,61.0
MEG_6837|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,95.0,0.0
MEG_4358|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,0.0,102.0,0.0
MEG_6542|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,2018.0,2024.0,1597.0
MEG_6745|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,22.0,0.0
MEG_2547|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,0.0,0.0,3.0
MEG_7136|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,81.0
MEG_8231|Drugs|Lipopeptides|Colistin-resistant_mutant|LPSB,154.0,0.0,158.0
MEG_2951|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_690|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEI,57.0,0.0,19.0
MEG_6670|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,57.0,0.0
MEG_5423|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|PCOE,377.0,203.0,433.0
MEG_6500|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILB,853.0,437.0,1125.0
MEG_6779|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,48.0,0.0
MEG_5817|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,3013.0,3076.0,2428.0
MEG_8249|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,99368.0,108282.0,101775.0
MEG_2789|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,11.0,0.0,0.0
MEG_7182|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,168.0,155.0,136.0
MEG_409|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,11069.0,11409.0,9811.0
MEG_5367|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2687|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,223.0,196.0,194.0
MEG_2608|Drugs|betalactams|Class_C_betalactamases|DHA,19.0,11.0,0.0
MEG_3082|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADW,170.0,102.0,77.0
MEG_2378|Drugs|betalactams|Class_A_betalactamases|CTX,2616.0,9817.0,7334.0
MEG_8445|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,3910.0,4752.0,4164.0
MEG_6949|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,50.0,0.0
MEG_6013|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRD,0.0,481.0,313.0
MEG_1046|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,86.0,751.0,53.0
MEG_6773|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,30.0,0.0
MEG_7301|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,1.0,1.0,0.0
MEG_1587|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,169.0,0.0,72.0
MEG_2964|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,31.0,0.0
MEG_2684|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,211.0,205.0,159.0
MEG_1593|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,772.0,0.0,317.0
MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,2695.0,2820.0,2294.0
MEG_1148|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,3219.0,3288.0,2821.0
MEG_694|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEK,60.0,0.0,76.0
MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,5471.0,5937.0,4715.0
MEG_6048|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNA,5389.0,5625.0,4769.0
MEG_410|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,10821.0,11412.0,9585.0
MEG_2677|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,209.0,219.0,205.0
MEG_3764|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTO,15029.0,14887.0,12737.0
MEG_7502|Drugs|Glycopeptides|VanC-type_regulator|VANSC,296.0,48.0,138.0
MEG_7037|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,0.0,456.0,0.0
MEG_3622|Biocides|Acetate_resistance|Acetate_resistance_protein|LPDT,16246.0,16325.0,14642.0
MEG_1060|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,58.0,0.0,0.0
MEG_20|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,120.0,0.0,83.0
MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,2134.0,2377.0,1994.0
MEG_6027|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,42.0,0.0,0.0
MEG_5425|Metals|Copper_resistance|Copper_resistance_regulator|PCOS,1026.0,502.0,1218.0
MEG_6113|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,6198.0,1299.0,7602.0
MEG_5416|Metals|Copper_resistance|Copper_resistance_protein|PCOA,1126.0,673.0,1350.0
MEG_7044|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,0.0,858.0,0.0
MEG_1696|Drugs|betalactams|Class_A_betalactamases|CFX,0.0,16.0,24.0
MEG_3978|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7046|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,0.0,726.0,0.0
MEG_6131|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1151|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,5648.0,1965.0,2910.0
MEG_5883|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,65.0,195.0,0.0
MEG_7853|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZNTA,18752.0,19458.0,16992.0
MEG_5375|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,2834.0,487.0,3608.0
MEG_6503|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILE,317.0,205.0,444.0
MEG_2524|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,0.0,0.0,5.0
MEG_3140|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,816.0,846.0,613.0
MEG_3831|Drugs|Lipopeptides|Lysocin-resistant_mutant|MENA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2457|Metals|Copper_resistance|Copper_resistance_protein|CUTE,10966.0,11552.0,10237.0
MEG_6697|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,47.0,0.0
MEG_2831|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,11.0,24.0,15.0
MEG_6217|Drugs|betalactams|Class_A_betalactamases|SHV,0.0,68.0,0.0
MEG_2957|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,23.0,0.0
MEG_794|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,31.0,0.0,0.0
MEG_682|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEF,74.0,0.0,91.0
MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,1648.0,917.0,1973.0
MEG_4177|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,3638.0,3537.0,2783.0
MEG_3611|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUC,209.0,137.0,221.0
MEG_6141|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,8107.0,8413.0,7204.0
MEG_5353|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_5332|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,12.0,2.0,0.0
MEG_6916|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,78.0,0.0
MEG_2844|Drugs|MLS|23S_rRNA_methyltransferases|ERMR,0.0,413.0,396.0
MEG_3761|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,5281.0,5220.0,4672.0
MEG_8232|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LPTD,1302.0,2361.0,1160.0
MEG_4073|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRD,0.0,46.0,59.0
MEG_6944|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,96.0,0.0
MEG_2614|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|DHAP,45.0,0.0,0.0
MEG_5815|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTC,8930.0,9042.0,7681.0
MEG_8634|Drugs|Lipopeptides|Colistin-resistant_mutant|PMRAR|RequiresSNPConfirmation,5484.0,5622.0,4890.0
MEG_1637|Drugs|betalactams|Class_A_betalactamases|CBLA,37.0,40.0,42.0
MEG_1277|Drugs|betalactams|Class_C_betalactamases|BLAEC,463.0,614.0,382.0
MEG_6783|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,76.0,0.0
MEG_1732|Drugs|Lipopeptides|Daptomycin-resistant_mutant|CLS|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6031|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,29.0,0.0,0.0
MEG_6126|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_2447|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSB,9337.0,9545.0,8184.0
MEG_785|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,22.0,29.0,0.0
MEG_2132|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CRP,5623.0,5696.0,4778.0
MEG_678|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEB,432.0,0.0,387.0
MEG_4368|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,0.0,68.0,0.0
MEG_7862|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,10941.0,11203.0,9610.0
MEG_4325|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,80.0,209.0,54.0
MEG_1057|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,65.0,683.0,71.0
MEG_11|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,1.0,1.0,1.0
MEG_7111|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,109.0,130.0
MEG_6147|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSH|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_21|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,0.0,12.0,0.0
MEG_1229|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|BEXA,208.0,235.0,182.0
MEG_6834|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,57.0,0.0
MEG_1028|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,164.0,0.0,74.0
MEG_7267|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,2991.0,3028.0,2588.0
MEG_6931|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,207.0,0.0
MEG_7051|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,0.0,589.0,0.0
MEG_6606|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,7.0
MEG_4012|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,5543.0,5761.0,4939.0
MEG_1282|Drugs|betalactams|Class_C_betalactamases|BLAEC,913.0,805.0,653.0
MEG_3586|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3589|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,8.0,0.0,0.0
MEG_1697|Drugs|betalactams|Class_A_betalactamases|CFX,0.0,0.0,14.0
MEG_5830|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACEDELTA1,4.0,8.0,4.0
MEG_7819|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|YDEO,5661.0,5532.0,4841.0
MEG_6035|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRVC,0.0,30.0,0.0
MEG_1692|Drugs|betalactams|Class_A_betalactamases|CFX,31.0,16.0,23.0
MEG_3002|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,56.0,44.0,60.0
MEG_3835|Drugs|Multi-drug_resistance|Multi-drug_MATE_efflux_pump|MEPB,41.0,0.0,0.0
MEG_7974|Drugs|betalactams|Class_C_betalactamase_regulator|AMPCR|RequiresSNPConfirmation,1337.0,1289.0,1119.0
MEG_3977|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,4.0,5.0,2.0
MEG_4217|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NREB,153.0,0.0,139.0
MEG_6679|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,35.0,0.0
MEG_2495|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,31.0,0.0,6.0
MEG_3817|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,37.0,33.0,38.0
MEG_6809|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,34.0,0.0
MEG_7360|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,82.0,0.0,0.0
MEG_7116|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,244.0
MEG_6622|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,88.0,26.0,22.0
MEG_7093|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,0.0,227.0,185.0
MEG_5394|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,31.0,33.0,35.0
MEG_2681|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,185.0,198.0,171.0
MEG_7112|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,26.0,0.0,0.0
MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,2947.0,2105.0,1678.0
MEG_2685|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,199.0,187.0,158.0
MEG_6826|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,66.0,0.0
MEG_1651|Drugs|betalactams|Class_A_betalactamases|CEPA,20.0,14.0,0.0
MEG_684|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEG,450.0,0.0,450.0
MEG_3642|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,0.0,0.0,72.0
MEG_7884|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRR|RequiresSNPConfirmation,101.0,148.0,67.0
MEG_3212|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2736|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,5759.0,6072.0,5445.0
MEG_2458|Metals|Copper_resistance|Copper_resistance_protein|CUTF,5515.0,5398.0,5168.0
MEG_2619|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,0.0,13.0,0.0
MEG_2451|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSF,2785.0,2854.0,2624.0
MEG_5780|Drugs|Lipopeptides|Daptomycin-resistant_mutant|PGSA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2529|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,44.0,0.0,0.0
MEG_2446|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSA,22499.0,24501.0,20493.0
MEG_1693|Drugs|betalactams|Class_A_betalactamases|CFX,29.0,21.0,36.0
MEG_1567|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,29.0,0.0,0.0
MEG_7016|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,89.0,70.0,28.0
MEG_1162|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,1377.0,230.0,693.0
MEG_925|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,37.0,0.0
MEG_7134|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,48.0
MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7330|Drugs|Fosfomycin|Fosfomycin_target_mutation|UHPT|RequiresSNPConfirmation,27.0,2.0,11.0
MEG_7087|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETJ,543.0,0.0,1207.0
MEG_4126|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRCN,157.0,388.0,160.0
MEG_2646|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,75.0,0.0,16.0
MEG_6637|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,97.0,34.0,41.0
MEG_4174|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,1395.0,1528.0,1207.0
MEG_8100|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,1945.0,0.0,0.0
MEG_7119|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,54.0
MEG_7179|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,56.0,0.0,89.0
MEG_7811|Metals|Iron_resistance|Iron_resistance_protein|YBTP,3523.0,2148.0,9291.0
MEG_2675|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,205.0,198.0,177.0
MEG_6863|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,33.0,0.0
MEG_3755|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTH,8269.0,8592.0,7199.0
MEG_2500|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,37.0,0.0,22.0
MEG_7836|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YJAA,1897.0,1290.0,2509.0
MEG_5882|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,20.0,106.0,0.0
MEG_1992|Drugs|betalactams|Class_C_betalactamases|CMY,58.0,32.0,69.0
MEG_7123|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,143.0,0.0
MEG_6552|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,3.0,3.0,4.0
MEG_7303|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,3201.0,2002.0,3276.0
MEG_7333|Drugs|Glycopeptides|VanA-type_resistance_protein|VAN|RequiresSNPConfirmation,22.0,0.0,15.0
MEG_6508|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|SILR,0.0,48.0,110.0
MEG_7043|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,0.0,801.0,0.0
MEG_6922|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,186.0,0.0
MEG_767|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,39.0,0.0
MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,2277.0,2396.0,2101.0
MEG_687|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEI,43.0,0.0,41.0
MEG_7024|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,238.0,140.0,53.0
MEG_6928|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,248.0,0.0
MEG_3765|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTP,12335.0,12740.0,10673.0
MEG_6166|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,0.0,13.0,27.0
MEG_4005|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,1320.0,1185.0,999.0
MEG_6139|Drugs|Lipopeptides|Daptomycin-resistant_beta-subunit_of_RNA_polymerase_RpoC|RPOCL|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1119|Drugs|Multi-drug_resistance|MDR_regulator|ARLS,29.0,0.0,0.0
MEG_3610|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUC,0.0,0.0,69.0
MEG_4324|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,44.0,80.0,34.0
MEG_84|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,6.0,0.0,5.0
MEG_6883|Drugs|betalactams|Class_A_betalactamases|TEM,45.0,0.0,0.0
MEG_7184|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,136.0,112.0,183.0
MEG_6632|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,98.0,55.0,48.0
MEG_6624|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,98.0,41.0,21.0
MEG_4170|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKC,7627.0,7683.0,6420.0
MEG_4334|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,55.0,155.0,41.0
MEG_803|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,24.0,0.0,0.0
