gene_accession,cipdic5_S3,cipdic5_S2,cipdic5_S1
MEG_6100|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_998|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,0.0,0.0,32.0
MEG_5786|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_regulator|PHOR,2890.0,3613.0,2431.0
MEG_5418|Metals|Copper_resistance|Copper_resistance_protein|PCOB,589.0,374.0,656.0
MEG_2115|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,1012.0,1908.0,1007.0
MEG_7131|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,26.0,164.0,90.0
MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES,2581.0,3594.0,2138.0
MEG_3759|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,5122.0,5673.0,4748.0
MEG_1040|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,0.0,12.0,24.0
MEG_6146|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSC|RequiresSNPConfirmation,23.0,7.0,7.0
MEG_2633|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,0.0,0.0,7.0
MEG_1086|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,143.0,1671.0,69.0
MEG_2116|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,466.0,865.0,446.0
MEG_6699|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,20.0,0.0
MEG_7138|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,86.0
MEG_6691|Drugs|betalactams|Class_A_betalactamases|TEM,41.0,0.0,0.0
MEG_6669|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,69.0,0.0
MEG_4204|Biocides|Paraquat_resistance|Paraquat_resistance_protein|NMPC,0.0,0.0,319.0
MEG_8037|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|CRCB,98.0,11.0,104.0
MEG_3644|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,0.0,134.0,350.0
MEG_4339|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,0.0,83.0,0.0
MEG_784|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,45.0,0.0,0.0
MEG_1278|Drugs|betalactams|Class_C_betalactamases|BLAEC,826.0,494.0,479.0
MEG_4330|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,64.0,174.0,53.0
MEG_1636|Drugs|betalactams|Class_A_betalactamases|CBLA,59.0,97.0,66.0
MEG_2528|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,42.0,0.0,0.0
MEG_1182|Biocides|Acid_resistance|Acid_resistance_protein|ASR,715.0,780.0,586.0
MEG_6711|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,37.0,0.0
MEG_7264|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,3274.0,3205.0,2871.0
MEG_697|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEK,43.0,0.0,0.0
MEG_5365|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2578|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRF,0.0,0.0,13.0
MEG_6904|Drugs|betalactams|Class_A_betalactamases|TEM,31.0,0.0,0.0
MEG_5368|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_964|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,21.0,0.0
MEG_8289|Drugs|Multi-drug_resistance|MDR_mutant_porin_proteins|OMPK|RequiresSNPConfirmation,478.0,959.0,377.0
MEG_7859|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUC,5231.0,5401.0,4584.0
MEG_7142|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,67.0,60.0,101.0
MEG_3896|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,32.0,38.0,59.0
MEG_7196|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_regulator|TETRM|RequiresSNPConfirmation,4.0,1142.0,8.0
MEG_6907|Drugs|betalactams|Class_A_betalactamases|TEM,39.0,0.0,0.0
MEG_6049|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNB,2327.0,2454.0,2239.0
MEG_8447|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,160.0,194.0,136.0
MEG_1566|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,16.0,14.0,17.0
MEG_2897|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECE,715.0,2248.0,955.0
MEG_3187|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,19.0,1.0,6.0
MEG_699|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ADEL,36.0,0.0,0.0
MEG_2691|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,2071.0,2154.0,1737.0
MEG_7499|Drugs|Glycopeptides|VanC-type_regulator|VANSC,977.0,156.0,462.0
MEG_8446|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,89.0
MEG_3245|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6793|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,35.0,0.0
MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,9534.0,10056.0,8579.0
MEG_3893|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,64.0,51.0,0.0
MEG_3208|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2020|Metals|Copper_resistance|Copper_resistance_protein|COPA,13238.0,14287.0,11984.0
MEG_6633|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,88.0,41.0,24.0
MEG_2093|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORD,1262.0,1167.0,1143.0
MEG_5422|Metals|Copper_resistance|Copper_resistance_protein|PCOD,528.0,346.0,664.0
MEG_994|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,0.0,9.0,29.0
MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,4374.0,4078.0,3693.0
MEG_1694|Drugs|betalactams|Class_A_betalactamases|CFX,20.0,10.0,27.0
MEG_2085|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,2451.0,2180.0,2153.0
MEG_303|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,10.0,0.0,0.0
MEG_8233|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LSAD,0.0,0.0,235.0
MEG_6806|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,48.0,0.0
MEG_1568|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,159.0,72.0,0.0
MEG_6621|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,92.0,19.0,40.0
MEG_973|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,16.0,0.0,0.0
MEG_1210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,4522.0,4688.0,4101.0
MEG_4173|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,5787.0,5781.0,4633.0
MEG_1016|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,0.0,10.0,33.0
MEG_4128|Metals|Nickel_resistance|Nickel_MFS_efflux_regulator|NCRYN,72.0,203.0,57.0
MEG_6576|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,631.0,582.0,522.0
MEG_1731|Drugs|Lipopeptides|Daptomycin-resistant_mutant|CLS|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2942|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,96.0,352.0
MEG_4029|Drugs|MLS|Macrolide_phosphotransferases|MPHA,62.0,41.0,0.0
MEG_1000|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,29.0,0.0,33.0
MEG_7883|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB|RequiresSNPConfirmation,1236.0,1659.0,1268.0
MEG_6638|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,87.0,41.0,38.0
MEG_8088|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,0.0,27.0,0.0
MEG_6835|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,22.0,0.0
MEG_2961|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6130|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7806|Drugs|Lipopeptides|Daptomycin-resistant_mutant|WALK|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2044|Metals|Copper_resistance|Copper_resistance_protein|COPC,0.0,4.0,0.0
MEG_6058|Drugs|MLS|23S_rRNA_methyltransferases|RLMH,34.0,0.0,0.0
MEG_7109|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,141.0
MEG_6099|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,2.0,0.0
MEG_2694|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|EATAV|RequiresSNPConfirmation,4.0,0.0,5.0
MEG_2994|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,0.0,0.0,10.0
MEG_6912|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,99.0,0.0
MEG_702|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ADEN,51.0,0.0,20.0
MEG_2496|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,40.0,0.0,9.0
MEG_6582|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,81.0,27.0,27.0
MEG_7047|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,0.0,649.0,0.0
MEG_7129|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,631.0,545.0
MEG_1281|Drugs|betalactams|Class_C_betalactamases|BLAEC,744.0,467.0,473.0
MEG_6813|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,30.0,0.0
MEG_6017|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,28.0,0.0,0.0
MEG_6726|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,73.0,0.0
MEG_370|Drugs|Fosfomycin|Fosfomycin_MFS_efflux_pump|ABAQ,191.0,0.0,175.0
MEG_6030|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,27.0,0.0,0.0
MEG_6167|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,73.0,0.0,37.0
MEG_7363|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,108.0,0.0,0.0
MEG_6836|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,31.0,0.0
MEG_5348|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,2.0,0.0,2.0
MEG_1058|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,31.0,397.0,0.0
MEG_7105|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,79.0
MEG_6742|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,52.0,0.0
MEG_7026|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,65.0,34.0,0.0
MEG_1247|Drugs|betalactams|Class_A_betalactamases|BLAA,165.0,0.0,143.0
MEG_3460|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KMRA,923.0,1679.0,780.0
MEG_2448|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,6513.0,6859.0,5631.0
MEG_7121|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,79.0,58.0,89.0
MEG_8461|Drugs|betalactams|Penicillin_binding_protein|PBP5|RequiresSNPConfirmation,143.0,0.0,0.0
MEG_1652|Biocides|Biguanide_resistance|Biguanide_cation_efflux|CEPAB,668.0,1156.0,604.0
MEG_2092|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORD,1663.0,1628.0,1536.0
MEG_4002|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODA,6485.0,6780.0,6018.0
MEG_6875|Drugs|betalactams|Class_A_betalactamases|TEM,1241.0,4456.0,642.0
MEG_7813|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YCHH,2412.0,2477.0,2184.0
MEG_2730|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRD,4517.0,4585.0,3773.0
MEG_729|Drugs|betalactams|Penicillin_binding_protein|AMPH,8058.0,8360.0,7403.0
MEG_4331|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,82.0,161.0,45.0
MEG_6740|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,50.0,0.0
MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE,6062.0,6632.0,5833.0
MEG_85|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,7.0,0.0,0.0
MEG_6831|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,72.0,0.0
MEG_6873|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,125.0,0.0
MEG_6543|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,547.0,515.0,462.0
MEG_7041|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,0.0,909.0,0.0
MEG_2525|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,0.0,7.0,0.0
MEG_2704|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EFMA,136.0,0.0,69.0
MEG_3868|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,72.0,9.0,15.0
MEG_4179|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,0.0,0.0,17.0
MEG_402|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB,0.0,0.0,76.0
MEG_5350|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1095|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,83.0,967.0,77.0
MEG_6932|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,191.0,0.0
MEG_2868|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,1049.0,837.0,980.0
MEG_7868|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,1480.0,1515.0,1228.0
MEG_3832|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MEPA,27.0,0.0,0.0
MEG_5409|Drugs|betalactams|Penicillin_binding_protein|PBP4B,8927.0,9592.0,8284.0
MEG_7146|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,62.0,109.0
MEG_6782|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,29.0,0.0
MEG_6510|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|SILS,272.0,0.0,420.0
MEG_6121|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,3307.0,2993.0,2980.0
MEG_401|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB,22450.0,23123.0,20153.0
MEG_7144|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,102.0
MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,3316.0,3728.0,3163.0
MEG_4333|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,53.0,82.0,93.0
MEG_6895|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,106.0,0.0
MEG_6093|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,879.0,0.0,662.0
MEG_139|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0.0,8.0,0.0
MEG_6097|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_44|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,257.0,0.0,116.0
MEG_1283|Drugs|betalactams|Class_C_betalactamases|BLAEC,625.0,417.0,404.0
MEG_1087|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,73.0,690.0,52.0
MEG_2|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,2.0,2.0,0.0
MEG_3857|Metals|Mercury_resistance|Mercury_resistance_protein|MERC,116.0,33.0,51.0
MEG_1055|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,42.0,513.0,25.0
MEG_6950|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,97.0,0.0
MEG_3620|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUG,0.0,3243.0,0.0
MEG_4329|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,65.0,92.0,30.0
MEG_3200|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3144|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,738.0,652.0,252.0
MEG_6867|Drugs|betalactams|Class_A_betalactamases|TEM,1170.0,3581.0,539.0
MEG_691|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEI,0.0,0.0,28.0
MEG_1003|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT9,16.0,20.0,43.0
MEG_7103|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,79.0
MEG_2086|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,1447.0,1381.0,1297.0
MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,6024.0,6122.0,5325.0
MEG_8659|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|RAMR|RequiresSNPConfirmation,125.0,201.0,77.0
MEG_3763|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTN,9005.0,9074.0,7982.0
MEG_6751|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,20.0,0.0
MEG_364|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0.0,0.0,58.0
MEG_949|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,171.0,125.0,0.0
MEG_1171|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,0.0,0.0,104.0
MEG_8711|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,25.0,0.0
MEG_3643|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,0.0,0.0,78.0
MEG_41|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,144.0,0.0,53.0
MEG_3836|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_regulator|MEPR,45.0,0.0,0.0
MEG_2435|Drugs|betalactams|Class_A_betalactamases|CTX,4068.0,18704.0,11622.0
MEG_1284|Drugs|betalactams|Class_C_betalactamases|BLAEC,170.0,155.0,0.0
MEG_7265|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,165.0,204.0,167.0
MEG_6140|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,832.0,824.0,780.0
MEG_5374|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1085|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,112.0,1161.0,78.0
MEG_6014|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRD,0.0,138.0,91.0
MEG_1143|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,5192.0,493.0,2164.0
MEG_7864|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|ZRAS,8001.0,8552.0,7165.0
MEG_3516|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNO,3927.0,4227.0,2922.0
MEG_7042|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,0.0,1275.0,0.0
MEG_890|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,47.0,0.0,0.0
MEG_2455|Metals|Copper_resistance|Copper_resistance_protein|CUTC,2029.0,2156.0,1793.0
MEG_1161|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,1299.0,1396.0,1225.0
MEG_4164|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,6143.0,6751.0,5705.0
MEG_6890|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,189.0,0.0
MEG_5400|Drugs|betalactams|Penicillin_binding_protein|PBP2,13924.0,15154.0,12787.0
MEG_1246|Drugs|betalactams|Class_A_betalactamases|BLAA,112.0,0.0,132.0
MEG_885|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,8.0
MEG_1592|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,108.0,0.0,52.0
MEG_8710|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,47.0,0.0
MEG_7068|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD,31.0,0.0,0.0
MEG_7843|Drugs|Lipopeptides|Daptomycin-resistant_mutant|YYBT|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7115|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,70.0
MEG_400|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,779.0,1477.0,553.0
MEG_2707|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|EFRB,0.0,375.0,669.0
MEG_4071|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRC,123.0,0.0,56.0
MEG_3183|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3514|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNE,159.0,329.0,135.0
MEG_7238|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,24.0,0.0,0.0
MEG_3287|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPA,3663.0,3465.0,3000.0
