gene_accession,cipdic5_S3,cipdic5_S2,cipdic5_S1
MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,0.0,23.0,46.0
MEG_2606|Drugs|betalactams|Class_C_betalactamases|DHA,0.0,0.0,26.0
MEG_6752|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,25.0,0.0
MEG_3081|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADW,3879.0,5930.0,5171.0
MEG_996|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,0.0,0.0,28.0
MEG_5392|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,693.0,376.0,324.0
MEG_4348|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,65.0,0.0,0.0
MEG_4057|Drugs|Lipopeptides|Daptomycin-resistant_mutant|MPRFD|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6653|Metals|Copper_resistance|Copper_resistance_protein|TCRY,0.0,75.0,0.0
MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,115.0,105.0,60.0
MEG_1585|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,1088.0,202.0,1467.0
MEG_3079|Biocides|Acid_resistance|Acid_resistance_protein|GADC,9047.0,9356.0,8083.0
MEG_7052|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,0.0,1087.0,16.0
MEG_1275|Drugs|betalactams|Class_C_betalactamases|BLAEC,360.0,281.0,259.0
MEG_2603|Drugs|betalactams|Class_C_betalactamases|DHA,0.0,0.0,17.0
MEG_2101|Drugs|betalactams|Class_B_betalactamases|CPHA,0.0,28.0,0.0
MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,586.0,565.0,478.0
MEG_3606|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,60.0,25.0,63.0
MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,3307.0,3671.0,3143.0
MEG_2122|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,3260.0,2461.0,2926.0
MEG_414|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRR|RequiresSNPConfirmation,3.0,13.0,4.0
MEG_1211|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,1306.0,1378.0,1096.0
MEG_6630|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,88.0,48.0,26.0
MEG_8145|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,551.0,272.0,241.0
MEG_1084|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,98.0,1206.0,63.0
MEG_3449|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|KEXD,656.0,644.0,417.0
MEG_1279|Drugs|betalactams|Class_C_betalactamases|BLAEC,1452.0,668.0,670.0
MEG_7374|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,495.0,54.0,260.0
MEG_5333|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,3.0,1.0,1.0
MEG_6499|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILA,2358.0,1766.0,2832.0
MEG_2867|Biocides|Acid_resistance|Acid_resistance_regulator|EVGA,4327.0,4546.0,4084.0
MEG_6815|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,49.0,0.0
MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_2618|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,53.0,0.0,24.0
MEG_3897|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,182.0,28.0,76.0
MEG_1044|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,280.0,0.0,144.0
MEG_3238|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2959|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7834|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,746.0,684.0,610.0
MEG_2829|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,25.0,44.0,27.0
MEG_7329|Drugs|Fosfomycin|Fosfomycin_target_mutation|UHPT|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_2393|Drugs|betalactams|Class_A_betalactamases|CTX,0.0,22.0,0.0
MEG_3862|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,22.0,0.0,0.0
MEG_7856|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,4667.0,4864.0,4093.0
MEG_2080|Metals|Copper_resistance|Copper_resistance_regulator|COPY,13.0,0.0,0.0
MEG_1145|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,0.0,0.0,1370.0
MEG_4094|Drugs|Fosfomycin|Fosfomycin_target_mutation|MURA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6795|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,67.0,0.0
MEG_7065|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,0.0,26.0,0.0
MEG_1486|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CADD,55.0,0.0,0.0
MEG_2729|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRD,5876.0,5901.0,4787.0
MEG_6959|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERE,0.0,80.0,0.0
MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,3106.0,3350.0,2943.0
MEG_3747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,21503.0,22768.0,19140.0
MEG_8378|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,26.0,23.0
MEG_2955|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,2.0,0.0,5.0
MEG_2440|Metals|Copper_resistance|Copper_resistance_protein|CUEO,11794.0,12265.0,10418.0
MEG_3830|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFE,123.0,72.0,115.0
MEG_2725|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,5282.0,5710.0,4598.0
MEG_3228|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_4335|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,0.0,105.0,87.0
MEG_6094|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,3.0,1.0,2.0
MEG_3946|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,0.0,0.0,577.0
MEG_3861|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,37.0,0.0,10.0
MEG_2450|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,3077.0,3039.0,2657.0
MEG_8144|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,448.0,673.0,300.0
MEG_3290|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,2786.0,2875.0,2271.0
MEG_2453|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSS,9987.0,10584.0,9089.0
MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,4348.0,5719.0,5004.0
MEG_7143|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,225.0,186.0
MEG_5932|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,0.0,14.0,0.0
MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,7565.0,8193.0,6923.0
MEG_2089|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,977.0,1109.0,906.0
MEG_7866|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,2088.0,2133.0,1862.0
MEG_137|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,8.0,107.0,0.0
MEG_1164|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,1929.0,1838.0,1897.0
MEG_6866|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,76.0,0.0
MEG_1584|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,293.0,0.0,119.0
MEG_975|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,19.0,0.0
MEG_1772|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,0.0,18.0,0.0
MEG_1648|Drugs|betalactams|Class_A_betalactamases|CEPA,31.0,9.0,0.0
MEG_3512|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,714.0,1336.0,619.0
MEG_7812|Metals|Iron_resistance|Iron_resistance_protein|YBTQ,3771.0,2516.0,10295.0
MEG_3227|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,4622.0,4947.0,4197.0
MEG_2494|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,28.0,0.0,0.0
MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,5690.0,5564.0,4952.0
MEG_6577|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,2223.0,2270.0,2087.0
MEG_7126|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,37.0,88.0,127.0
MEG_369|Drugs|Fosfomycin|Fosfomycin_MFS_efflux_pump|ABAF,32.0,0.0,0.0
MEG_7130|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,367.0,290.0
MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2689|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,2642.0,2852.0,2551.0
MEG_2833|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,46.0,55.0,30.0
MEG_6626|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,95.0,26.0,28.0
MEG_2452|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSR,5742.0,6033.0,5036.0
MEG_6701|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,80.0,0.0
MEG_399|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,8903.0,9015.0,7836.0
MEG_9|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,1.0,0.0,1.0
MEG_83|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,6.0,0.0,0.0
MEG_6728|Drugs|betalactams|Class_A_betalactamases|TEM,13.0,0.0,0.0
MEG_8151|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,2232.0,3407.0,2182.0
MEG_6934|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,329.0,0.0
MEG_2783|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,0.0,13.0,0.0
MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,314.0,220.0,384.0
MEG_7307|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,437.0,237.0,520.0
MEG_1580|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,156.0,0.0,69.0
MEG_6628|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,98.0,35.0,25.0
MEG_4327|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,53.0,87.0,43.0
MEG_6929|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,80.0,0.0
MEG_3746|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,9123.0,9501.0,8163.0
MEG_6045|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|RAMR|RequiresSNPConfirmation,2.0,3.0,1.0
MEG_6050|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|RCNR,1978.0,2026.0,1750.0
MEG_969|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,42.0,0.0
MEG_6652|Metals|Copper_resistance|Copper_resistance_protein|TCRB,1066.0,0.0,3421.0
MEG_6905|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,63.0,0.0
MEG_12|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_5813|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTA,9031.0,8857.0,7422.0
MEG_405|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,4246.0,4688.0,3909.0
MEG_795|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,22.0,0.0,0.0
MEG_1176|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSRM,1063.0,117.0,767.0
MEG_6897|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,53.0,0.0
MEG_3627|Drugs|Lipopeptides|Colistin-resistant_mutant|LPXC|RequiresSNPConfirmation,1.0,0.0,2.0
MEG_757|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT2-DPRIME,17.0,0.0,0.0
MEG_8709|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,53.0,0.0
MEG_7032|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,105.0,84.0,31.0
MEG_5395|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_4008|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,1535.0,1479.0,1310.0
MEG_4033|Drugs|MLS|Macrolide_phosphotransferases|MPHB,3818.0,4023.0,3496.0
MEG_689|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEI,29.0,0.0,0.0
MEG_3648|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LSAE,0.0,0.0,27.0
MEG_7128|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,327.0,310.0
MEG_3254|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,603.0,902.0,729.0
MEG_7240|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,20.0,20.0,0.0
MEG_6734|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,53.0,0.0
MEG_5321|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|OXYRKP,5723.0,6314.0,4818.0
MEG_6634|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,102.0,38.0,41.0
MEG_2636|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,0.0,8.0,0.0
MEG_3947|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,8716.0,9008.0,7841.0
MEG_8708|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,49.0,0.0
MEG_4120|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRAN,149.0,541.0,200.0
MEG_7976|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|ARNT,1086.0,1914.0,992.0
MEG_6481|Drugs|betalactams|Class_A_betalactamases|SHV,0.0,7.0,0.0
MEG_2449|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,972.0,705.0,1011.0
MEG_2987|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,56.0,52.0,79.0
MEG_3189|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_381|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|ABUO,252.0,0.0,175.0
MEG_2870|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,20213.0,22042.0,18951.0
MEG_45|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,0.0,26.0,0.0
MEG_6951|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,89.0,0.0
MEG_2848|Drugs|MLS|23S_rRNA_methyltransferases|ERMT,51.0,1447.0,1276.0
MEG_2482|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,28.0,0.0,0.0
MEG_7820|Biocides|Acid_resistance|Acid_resistance_protein|YDEP,14116.0,15401.0,12919.0
MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,5223.0,5830.0,4775.0
MEG_6909|Drugs|betalactams|Class_A_betalactamases|TEM,285.0,1859.0,0.0
MEG_6763|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,36.0,0.0
MEG_1280|Drugs|betalactams|Class_C_betalactamases|BLAEC,697.0,432.0,434.0
MEG_2679|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,196.0,222.0,159.0
MEG_2674|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,184.0,219.0,189.0
MEG_2720|Biocides|Multi-biocide_resistance|Multi-biocide_MATE_efflux_pump|EMMDR,267.0,0.0,315.0
MEG_7040|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,0.0,798.0,0.0
MEG_2497|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,38.0,0.0,0.0
MEG_2454|Metals|Copper_resistance|Copper_resistance_protein|CUTA,2808.0,2847.0,2456.0
MEG_6163|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,46.0,0.0,17.0
MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,3445.0,3552.0,3020.0
MEG_2609|Drugs|betalactams|Class_C_betalactamases|DHA,40.0,0.0,0.0
MEG_7039|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,0.0,475.0,0.0
MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,7.0,5.0,12.0
MEG_2430|Drugs|betalactams|Class_A_betalactamases|CTX,2581.0,13714.0,5653.0
MEG_1589|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,35.0,0.0,0.0
MEG_2423|Drugs|betalactams|Class_A_betalactamases|CTX,23.0,0.0,0.0
MEG_7124|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,108.0
MEG_6686|Drugs|betalactams|Class_A_betalactamases|TEM,26.0,0.0,11.0
MEG_3662|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,1815.0,1843.0,1734.0
MEG_7362|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,199.0,0.0,57.0
MEG_3143|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,2.0,0.0,0.0
MEG_6958|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERD,0.0,9.0,13.0
MEG_8704|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,16.0,0.0
MEG_6169|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,0.0,0.0,12.0
MEG_7194|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,0.0,0.0,457.0
MEG_6941|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,85.0,0.0
MEG_7101|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,0.0,806.0,658.0
MEG_4286|Drugs|Multi-drug_resistance|MDR_mutant_porin_proteins|OMPF|RequiresSNPConfirmation,253.0,415.0,199.0
MEG_3866|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,0.0,63.0,0.0
MEG_6798|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,45.0,0.0
MEG_7045|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,0.0,1047.0,0.0
MEG_1490|Drugs|Cationic_antimicrobial_peptides|Cationic_peptide-resistant_16S_ribosomal_subunit_protein|CAP16S|RequiresSNPConfirmation,0.0,1.0,1.0
MEG_3754|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,2565.0,2500.0,2146.0
MEG_2605|Drugs|betalactams|Class_C_betalactamases|DHA,0.0,19.0,0.0
MEG_6501|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILC,617.0,415.0,735.0
MEG_7855|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,2407.0,2399.0,1943.0
MEG_2732|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,5080.0,5157.0,4383.0
MEG_2499|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,33.0,0.0,14.0
MEG_3756|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTI,2470.0,2489.0,2098.0
MEG_2993|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,50.0,143.0,68.0
MEG_7110|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,178.0,116.0
MEG_7145|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,46.0,0.0,142.0
MEG_2995|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,42.0,146.0,15.0
MEG_2946|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,1431.0,268.0,1863.0
MEG_2702|Biocides|Acid_resistance|Acid_resistance_protein|EEFX,172.0,323.0,136.0
MEG_6627|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,111.0,39.0,32.0
MEG_2592|Drugs|betalactams|Class_C_betalactamases|DHA,23.0,0.0,0.0
MEG_7019|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,80.0,0.0,0.0
MEG_8712|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,68.0,0.0
MEG_3883|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,130.0,18.0,60.0
MEG_6896|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,91.0,0.0
MEG_3873|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,26.0,0.0,13.0
MEG_3663|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARR,3236.0,3382.0,3038.0
MEG_706|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADET2,115.0,0.0,104.0
MEG_7025|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,233.0,122.0,58.0
MEG_4061|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MSBA,11747.0,12195.0,10332.0
MEG_2721|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,2948.0,2849.0,2631.0
MEG_4203|Biocides|Paraquat_resistance|Paraquat_resistance_protein|NMPC,856.0,0.0,688.0
MEG_4337|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,51.0,0.0,0.0
MEG_1019|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,196.0,2590.0,198.0
MEG_3590|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0,0.0,0.0
