gene_accession,cipmet20_S2,cipmet20_S1,cipmet20_S3
MEG_2614|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|DHAP,134.0,4280.0,1489.0
MEG_1568|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,0.0,9.0,0.0
MEG_1096|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,197.0,259.0,252.0
MEG_3745|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,51.0,0.0,0.0
MEG_6627|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,104.0,230.0,171.0
MEG_2911|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0.0,18.0,0.0
MEG_891|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,7.0,0.0,25.0
MEG_7108|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,164.0,0.0,0.0
MEG_7374|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,240.0,185.0,118.0
MEG_965|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,28.0
MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,4417.0,2284.0,3699.0
MEG_6959|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERE,192.0,0.0,61.0
MEG_211|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,34.0,0.0,0.0
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,2987.0,1610.0,2483.0
MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE,6036.0,2869.0,5060.0
MEG_3296|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_1328|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,0.0,20.0
MEG_3082|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADW,194.0,293.0,357.0
MEG_3761|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,5256.0,2277.0,4184.0
MEG_2732|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,4590.0,2283.0,3834.0
MEG_4355|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,275.0,0.0,934.0
MEG_3759|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,4812.0,2193.0,4364.0
MEG_3897|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,135.0,230.0,28.0
MEG_4328|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,0.0,0.0,46.0
MEG_3736|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,1905.0,861.0,1541.0
MEG_2509|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,0.0,13.0,0.0
MEG_1182|Biocides|Acid_resistance|Acid_resistance_protein|ASR,709.0,312.0,577.0
MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES,299.0,0.0,0.0
MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,3873.0,1784.0,2962.0
MEG_1085|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,198.0,307.0,246.0
MEG_968|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,34.0,25.0,20.0
MEG_6635|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,17.0,0.0,44.0
MEG_983|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME,14.0,0.0,0.0
MEG_2630|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,65.0,430.0,23.0
MEG_4008|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,1342.0,702.0,1090.0
MEG_3229|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_915|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,107.0,19.0,171.0
MEG_4162|Metals|Sodium_resistance|Sodium_resistance_protein|NHAA,7945.0,3800.0,6334.0
MEG_1097|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,169.0,658.0,276.0
MEG_6593|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,9.0,0.0,29.0
MEG_3868|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,8.0,53.0,8.0
MEG_2485|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,0.0,0.0,52.0
MEG_8445|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,4248.0,1952.0,3169.0
MEG_1061|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,127.0,0.0,177.0
MEG_5831|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACEDELTA1,27.0,0.0,82.0
MEG_7104|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,368.0,38.0,0.0
MEG_971|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,10.0,0.0,53.0
MEG_6502|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILC,0.0,173.0,95.0
MEG_5813|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTA,7468.0,3922.0,6454.0
MEG_2454|Metals|Copper_resistance|Copper_resistance_protein|CUTA,2664.0,1300.0,2163.0
MEG_1365|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,0.0,107.0
MEG_2681|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,209.0,112.0,141.0
MEG_3222|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_949|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,206.0,0.0,345.0
MEG_7123|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,50.0
MEG_6299|Drugs|betalactams|Class_A_betalactamases|SHV,0.0,0.0,20.0
MEG_2598|Drugs|betalactams|Class_C_betalactamases|DHA,25.0,0.0,107.0
MEG_7307|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,237.0,491.0,416.0
MEG_6058|Drugs|MLS|23S_rRNA_methyltransferases|RLMH,63.0,1789.0,704.0
MEG_2807|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,0.0,12.0,0.0
MEG_2440|Metals|Copper_resistance|Copper_resistance_protein|CUEO,10593.0,5438.0,8802.0
MEG_6594|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,16.0,0.0,36.0
MEG_4330|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,45.0,0.0,57.0
MEG_3609|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUB,59.0,0.0,0.0
MEG_5830|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACEDELTA1,43.0,11.0,137.0
MEG_8080|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|EPTB,4051.0,1729.0,4218.0
MEG_2640|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,39.0,0.0,64.0
MEG_3643|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,154.0,0.0,0.0
MEG_2457|Metals|Copper_resistance|Copper_resistance_protein|CUTE,10359.0,5139.0,9050.0
MEG_3077|Biocides|Acid_resistance|Acid_resistance_protein|GADA,129.0,128.0,162.0
MEG_6629|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,121.0,198.0,147.0
MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,2729.0,1222.0,2639.0
MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,2.0,9.0,5.0
MEG_5786|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_regulator|PHOR,2708.0,1137.0,2718.0
MEG_6609|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,15.0,0.0,37.0
MEG_6654|Metals|Copper_resistance|Copper_resistance_protein|TCRZ,12.0,118.0,0.0
MEG_1368|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,0.0,83.0
MEG_6140|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,737.0,370.0,511.0
MEG_6510|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|SILS,0.0,162.0,0.0
MEG_7267|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,2769.0,1326.0,2199.0
MEG_2895|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECD,1242.0,856.0,977.0
MEG_4120|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRAN,230.0,226.0,62.0
MEG_795|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,21.0,0.0,0.0
MEG_4332|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,61.0,0.0,120.0
MEG_1209|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,2585.0,1132.0,2143.0
MEG_7130|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,101.0
MEG_6020|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,79.0,32.0,110.0
MEG_2453|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSS,10120.0,4613.0,8242.0
MEG_173|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0.0,7.0,20.0
MEG_6118|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,1.0,0.0,1.0
MEG_3863|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,0.0,44.0,0.0
MEG_7032|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,285.0,260.0,313.0
MEG_3835|Drugs|Multi-drug_resistance|Multi-drug_MATE_efflux_pump|MEPB,70.0,1844.0,764.0
MEG_2496|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,50.0,0.0,43.0
MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,2068.0,997.0,1668.0
MEG_1282|Drugs|betalactams|Class_C_betalactamases|BLAEC,205.0,88.0,117.0
MEG_7333|Drugs|Glycopeptides|VanA-type_resistance_protein|VAN|RequiresSNPConfirmation,16.0,15.0,6.0
MEG_961|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,25.0,0.0,23.0
MEG_4170|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKC,7054.0,3330.0,5825.0
MEG_2672|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,174.0,86.0,165.0
MEG_6984|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,0.0,657.0,519.0
MEG_6580|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,20.0,0.0,47.0
MEG_2196|Drugs|betalactams|Class_A_betalactamases|CTX,0.0,0.0,9.0
MEG_2043|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|COPBM,84.0,95.0,318.0
MEG_2913|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0.0,19.0,0.0
MEG_3067|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSB,27.0,0.0,0.0
MEG_6956|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,12.0,0.0,8.0
MEG_7020|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,127.0,84.0,0.0
MEG_7862|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,9994.0,4905.0,8082.0
MEG_2724|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,2679.0,1327.0,2343.0
MEG_5363|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,3.0,15.0,0.0
MEG_6577|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,1972.0,964.0,1595.0
MEG_7583|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,1324.0,640.0,105.0
MEG_890|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,32.0,0.0,0.0
MEG_875|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,40.0
MEG_4123|Metals|Nickel_resistance|Nickel_MFS_efflux_regulator|NCRBN,46.0,31.0,12.0
MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,4463.0,2109.0,3733.0
MEG_9|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2587|Drugs|betalactams|Class_C_betalactamases|DHA,29.0,0.0,123.0
MEG_7095|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,0.0,133.0,392.0
MEG_381|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|ABUO,0.0,34.0,0.0
MEG_2995|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,29.0,15.0,58.0
MEG_4094|Drugs|Fosfomycin|Fosfomycin_target_mutation|MURA|RequiresSNPConfirmation,0.0,0.0,2.0
MEG_2597|Drugs|betalactams|Class_C_betalactamases|DHA,36.0,0.0,123.0
MEG_2955|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,1.0,1.0,3.0
MEG_6509|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|SILS,819.0,425.0,409.0
MEG_7181|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,80.0,75.0,69.0
MEG_1060|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,77.0,2748.0,1254.0
MEG_6806|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,30.0,0.0
MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,2940.0,1412.0,2493.0
MEG_86|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0.0,0.0,9.0
MEG_2686|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,153.0,71.0,172.0
MEG_6500|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILB,812.0,522.0,315.0
MEG_8142|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GRLA|RequiresSNPConfirmation,43.0,2119.0,552.0
MEG_1490|Drugs|Cationic_antimicrobial_peptides|Cationic_peptide-resistant_16S_ribosomal_subunit_protein|CAP16S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6499|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILA,2267.0,1167.0,1334.0
MEG_2449|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,2925.0,1287.0,2873.0
MEG_2482|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,26.0,0.0,0.0
MEG_7330|Drugs|Fosfomycin|Fosfomycin_target_mutation|UHPT|RequiresSNPConfirmation,11.0,40.0,8.0
MEG_6162|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,27.0,0.0,0.0
MEG_5851|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACL,0.0,6.0,0.0
MEG_1143|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,609.0,2318.0,1476.0
MEG_2959|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,0.0,1.0
MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,20777.0,9733.0,18196.0
MEG_5882|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,1440.0,475.0,1343.0
MEG_7147|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,122.0,0.0,0.0
MEG_7201|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETS,88.0,0.0,0.0
MEG_7182|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,95.0,0.0,92.0
MEG_5829|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACEDELTA1,52.0,15.0,196.0
MEG_5977|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,8054.0,2829.0,6960.0
MEG_6147|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSH|RequiresSNPConfirmation,0.0,1.0,2.0
MEG_4061|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MSBA,11206.0,5316.0,9509.0
MEG_2894|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECD,1225.0,732.0,1124.0
MEG_2991|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,43.0,0.0,39.0
MEG_6023|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,288.0,14.0,588.0
MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,5332.0,2687.0,4337.0
MEG_2553|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,0.0,714.0,0.0
MEG_2869|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,816.0,802.0,849.0
MEG_7363|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,80.0,44.0,0.0
MEG_2495|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,29.0,6.0,40.0
MEG_5787|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PITA,14264.0,6950.0,11668.0
MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,5917.0,2430.0,5558.0
MEG_7198|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETS,73.0,0.0,0.0
MEG_8273|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORC,153.0,4975.0,2045.0
MEG_401|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB,21285.0,9906.0,18113.0
MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,2300.0,1003.0,2043.0
MEG_2435|Drugs|betalactams|Class_A_betalactamases|CTX,7474.0,3682.0,6296.0
MEG_3832|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MEPA,81.0,2126.0,880.0
MEG_2694|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|EATAV|RequiresSNPConfirmation,2.0,7.0,9.0
MEG_6582|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,136.0,120.0,90.0
MEG_7185|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,1459.0,1274.0,2004.0
MEG_6030|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,56.0,13.0,108.0
MEG_3076|Biocides|Acid_resistance|Acid_resistance_protein|GADA,10420.0,5094.0,8450.0
MEG_4028|Drugs|MLS|Macrolide_phosphotransferases|MPHA,77.0,30.0,199.0
MEG_6628|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,107.0,184.0,142.0
MEG_1363|Drugs|betalactams|Class_A_betalactamases|BLAZ,10.0,0.0,74.0
MEG_51|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,8.0,0.0,0.0
MEG_6167|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,34.0,28.0,0.0
MEG_3242|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,41.0,0.0,0.0
MEG_3873|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,20.0,74.0,6.0
MEG_1302|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAR,0.0,0.0,493.0
MEG_1019|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,469.0,1089.0,680.0
MEG_3830|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFE,88.0,60.0,60.0
MEG_5321|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|OXYRKP,4906.0,2279.0,4544.0
MEG_7026|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,142.0,128.0,234.0
MEG_7502|Drugs|Glycopeptides|VanC-type_regulator|VANSC,605.0,276.0,57.0
MEG_3175|Drugs|Lipopeptides|Daptomycin-resistant_mutant|GSHF|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_5374|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1179|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA,979.0,496.0,1935.0
MEG_2701|Biocides|Acid_resistance|Acid_resistance_protein|EEFA,855.0,200.0,1560.0
MEG_6141|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,7519.0,3524.0,6979.0
MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,2460.0,1097.0,2094.0
MEG_5964|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,0.0,0.0,98.0
MEG_6583|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,14.0,0.0,35.0
MEG_729|Drugs|betalactams|Penicillin_binding_protein|AMPH,7512.0,3605.0,6390.0
MEG_3762|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,3352.0,1492.0,2652.0
MEG_7858|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,4606.0,2169.0,3970.0
MEG_2833|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,0.0,24.0,19.0
MEG_7103|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,248.0,0.0,0.0
MEG_3143|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,6.0,170.0,87.0
MEG_6982|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,0.0,956.0,709.0
MEG_5978|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,101.0,0.0,0.0
MEG_5355|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_5384|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6957|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERC,212.0,0.0,33.0
MEG_3747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,20478.0,9752.0,17957.0
MEG_6128|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,1.0
MEG_7837|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|YJCG,11696.0,5643.0,9958.0
MEG_7126|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,260.0,0.0,33.0
MEG_1566|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,0.0,108.0,8.0
MEG_6094|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,1.0,1.0,2.0
