gene_accession,cipmet20_S2,cipmet20_S1,cipmet20_S3
MEG_138|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0.0,0.0,8.0
MEG_4126|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRCN,197.0,110.0,55.0
MEG_6581|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,21.0
MEG_6634|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,138.0,204.0,134.0
MEG_1367|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,0.0,75.0
MEG_171|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0.0,0.0,31.0
MEG_8143|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GRLB|RequiresSNPConfirmation,0.0,1650.0,385.0
MEG_4103|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MVRC,2130.0,800.0,1999.0
MEG_8249|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,86404.0,39803.0,74919.0
MEG_7105|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,324.0,0.0,0.0
MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,3071.0,1505.0,2859.0
MEG_3291|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,3737.0,1883.0,3146.0
MEG_7070|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD,6.0,47.0,0.0
MEG_7200|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETS,103.0,0.0,0.0
MEG_8678|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RPSL|RequiresSNPConfirmation,3614.0,1569.0,2881.0
MEG_2954|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,0.0,31.0
MEG_2972|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,4.0,0.0,1.0
MEG_2090|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,2042.0,1019.0,1784.0
MEG_6098|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2455|Metals|Copper_resistance|Copper_resistance_protein|CUTC,1946.0,961.0,1525.0
MEG_1173|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,2748.0,1181.0,2120.0
MEG_1371|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,0.0,63.0
MEG_2671|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,185.0,70.0,162.0
MEG_7264|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,3205.0,1573.0,2609.0
MEG_1058|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,82.0,194.0,95.0
MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,1747.0,877.0,1527.0
MEG_395|Drugs|betalactams|Class_A_betalactamases|ACI,2484.0,0.0,0.0
MEG_8144|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,316.0,104.0,577.0
MEG_3754|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,2256.0,1145.0,2016.0
MEG_7841|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YODB,1770.0,971.0,1479.0
MEG_6737|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,14.0,0.0
MEG_7131|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,128.0,0.0,0.0
MEG_7116|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,703.0,0.0,73.0
MEG_3833|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MEPA,27.0,1033.0,522.0
MEG_6928|Drugs|betalactams|Class_A_betalactamases|TEM,16.0,44.0,0.0
MEG_6013|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRD,0.0,0.0,51.0
MEG_3178|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,68.0,59.0,96.0
MEG_805|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,27.0,0.0,55.0
MEG_2502|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,38.0,11.0,36.0
MEG_3208|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,53.0,2.0,0.0
MEG_4172|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,1706.0,0.0,1422.0
MEG_5354|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1369|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,0.0,94.0
MEG_2025|Metals|Copper_resistance|Copper_resistance_protein|COPA,99.0,0.0,157.0
MEG_8288|Drugs|betalactams|Mutant_porin_proteins|OMPA,6215.0,3001.0,5705.0
MEG_1732|Drugs|Lipopeptides|Daptomycin-resistant_mutant|CLS|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1174|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSRM,0.0,396.0,0.0
MEG_6550|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,1204.0,627.0,832.0
MEG_2523|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,0.0,0.0,48.0
MEG_7868|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,1407.0,616.0,1148.0
MEG_5856|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|QACR,18.0,0.0,0.0
MEG_1025|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,105.0,0.0,184.0
MEG_8645|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACC,0.0,2406.0,0.0
MEG_3513|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,3513.0,1746.0,3084.0
MEG_2691|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,1937.0,936.0,1589.0
MEG_2789|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,0.0,16.0,0.0
MEG_3587|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6827|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,20.0,0.0
MEG_2618|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,53.0,16.0,45.0
MEG_3661|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,881.0,432.0,718.0
MEG_1486|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CADD,202.0,974.0,1503.0
MEG_6598|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,14.0,0.0,31.0
MEG_64|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,157.0,29.0,482.0
MEG_2081|Metals|Copper_resistance|Copper_resistance_regulator|COPZ,38.0,966.0,416.0
MEG_6575|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,1659.0,827.0,1343.0
MEG_6961|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,298.0,0.0,0.0
MEG_5418|Metals|Copper_resistance|Copper_resistance_protein|PCOB,521.0,344.0,275.0
MEG_3648|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LSAE,154.0,0.0,0.0
MEG_5424|Metals|Copper_resistance|Copper_resistance_regulator|PCOR,415.0,304.0,181.0
MEG_5394|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,43.0,39.0,34.0
MEG_4173|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,5017.0,2382.0,4025.0
MEG_6638|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,145.0,185.0,127.0
MEG_2260|Drugs|betalactams|Class_A_betalactamases|CTX,0.0,0.0,11.0
MEG_7143|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,64.0
MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,9179.0,4362.0,7597.0
MEG_1456|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,11.0,0.0
MEG_704|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ADES,36.0,0.0,18.0
MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,3883.0,1601.0,3349.0
MEG_998|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,40.0,16.0,0.0
MEG_21|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,81.0,0.0,282.0
MEG_6632|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,122.0,208.0,192.0
MEG_2893|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECD,3250.0,1931.0,3135.0
MEG_7370|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,49.0,51.0,43.0
MEG_6542|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,1827.0,831.0,1593.0
MEG_6617|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,148.0,304.0,221.0
MEG_2450|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,2495.0,1150.0,1957.0
MEG_2874|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,0.0,814.0,427.0
MEG_6604|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,53.0
MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,2537.0,1109.0,2216.0
MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,3311.0,1433.0,2672.0
MEG_2942|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,461.0,203.0,22.0
MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA,10937.0,5180.0,8842.0
MEG_5814|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTB,6255.0,3043.0,5393.0
MEG_884|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,48.0,0.0,54.0
MEG_2120|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,628.0,402.0,534.0
MEG_7834|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,691.0,342.0,587.0
MEG_2704|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EFMA,0.0,69.0,122.0
MEG_2132|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CRP,4974.0,2449.0,4299.0
MEG_1646|Drugs|betalactams|Class_A_betalactamases|CEPA,19.0,0.0,0.0
MEG_3842|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,482.0,1728.0,103.0
MEG_789|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,21.0
MEG_8278|Drugs|betalactams|Class_A_betalactamases|OKP,0.0,0.0,18.0
MEG_2528|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,64.0,0.0,70.0
MEG_2192|Drugs|betalactams|Class_A_betalactamases|CTX,0.0,0.0,7.0
MEG_7019|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,152.0,151.0,241.0
MEG_2|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,3735.0,1645.0,3411.0
MEG_7836|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YJAA,2412.0,807.0,2186.0
MEG_863|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,13.0
MEG_6615|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,299.0,73.0,969.0
MEG_2682|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,184.0,71.0,154.0
MEG_1454|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,338.0,0.0
MEG_2119|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,1909.0,926.0,1720.0
MEG_5409|Drugs|betalactams|Penicillin_binding_protein|PBP4B,8894.0,3936.0,7465.0
MEG_7820|Biocides|Acid_resistance|Acid_resistance_protein|YDEP,13704.0,6253.0,11702.0
MEG_7317|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,339.0,175.0,341.0
MEG_83|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0.0,0.0,12.0
MEG_3512|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,712.0,137.0,1273.0
MEG_4289|Drugs|betalactams|Mutant_porin_proteins|OMPFB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2950|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,152.0,61.0
MEG_6195|Drugs|betalactams|Class_A_betalactamases|SHV,0.0,0.0,15.0
MEG_8100|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,1354.0,7345.0,2874.0
MEG_2683|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,202.0,69.0,138.0
MEG_684|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEG,0.0,79.0,0.0
MEG_4351|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,0.0,0.0,150.0
MEG_2945|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,20.0,812.0,393.0
MEG_3752|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTF,18552.0,9332.0,14682.0
MEG_3943|Drugs|Multi-drug_resistance|MDR_regulator|MGRA,49.0,1954.0,865.0
MEG_967|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,10.0,0.0,22.0
MEG_840|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,14.0
MEG_6955|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,27.0,0.0,0.0
MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,1484.0,861.0,625.0
MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,562.0,265.0,431.0
MEG_1091|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,223.0,304.0,287.0
MEG_7146|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,149.0,26.0,0.0
MEG_2846|Drugs|MLS|23S_rRNA_methyltransferases|ERMT,0.0,0.0,171.0
MEG_6614|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,53.0
MEG_6049|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNB,2279.0,1081.0,1847.0
MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,3677.0,1796.0,2884.0
MEG_4206|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORA,0.0,189.0,74.0
MEG_3999|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTP,3344.0,1559.0,2853.0
MEG_1358|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,0.0,99.0
MEG_6578|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,75.0,56.0,69.0
MEG_1000|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,152.0,0.0,37.0
MEG_5341|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_5780|Drugs|Lipopeptides|Daptomycin-resistant_mutant|PGSA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1211|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,1268.0,631.0,1042.0
MEG_1176|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSRM,155.0,642.0,398.0
MEG_4012|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,5290.0,2596.0,4424.0
MEG_1281|Drugs|betalactams|Class_C_betalactamases|BLAEC,181.0,81.0,125.0
MEG_1287|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAI,112.0,600.0,969.0
MEG_6630|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,104.0,164.0,112.0
MEG_405|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,4263.0,2034.0,3475.0
MEG_2019|Metals|Copper_resistance|Copper_resistance_protein|COPA,5591.0,2719.0,4761.0
MEG_6637|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,137.0,180.0,128.0
MEG_1276|Drugs|betalactams|Class_C_betalactamases|BLAEC,128.0,992.0,113.0
MEG_87|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0.0,0.0,5.0
MEG_3078|Biocides|Acid_resistance|Acid_resistance_protein|GADB,8504.0,3697.0,6939.0
MEG_7312|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,104.0,21.0,0.0
MEG_2577|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRE,230.0,151.0,19.0
MEG_7584|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,614.0,385.0,114.0
MEG_2501|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,47.0,15.0,51.0
MEG_1154|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,0.0,77.0,0.0
MEG_7313|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,57.0,84.0,33.0
MEG_6501|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILC,683.0,375.0,338.0
MEG_4331|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,48.0,0.0,60.0
MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,3146.0,1574.0,2631.0
MEG_7581|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,64.0,30.0,0.0
MEG_4339|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,60.0,0.0,139.0
MEG_1164|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,1745.0,811.0,1392.0
MEG_7362|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,204.0,57.0,0.0
MEG_893|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,18.0,0.0,0.0
MEG_4030|Drugs|MLS|Macrolide_phosphotransferases|MPHA,204.0,93.0,431.0
MEG_5783|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_regulator|PHOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_728|Drugs|betalactams|Class_C_betalactamases|AMPC,5248.0,1634.0,4108.0
MEG_2116|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,449.0,181.0,749.0
MEG_4326|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,113.0,26.0,127.0
MEG_703|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ADER,11.0,0.0,0.0
MEG_7028|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,123.0,126.0,193.0
MEG_3738|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,2664.0,1306.0,2255.0
MEG_3002|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,51.0,12.0,142.0
MEG_7373|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,367.0,211.0,75.0
MEG_1180|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA,11318.0,4048.0,9810.0
MEG_2086|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,1849.0,992.0,1561.0
MEG_5346|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,43.0,0.0,0.0
MEG_2525|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,30.0,0.0,58.0
MEG_2896|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECE,2721.0,1507.0,2269.0
MEG_7184|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,58.0,85.0,139.0
MEG_2607|Drugs|betalactams|Class_C_betalactamases|DHA,40.0,0.0,114.0
MEG_8287|Drugs|betalactams|Mutant_porin_proteins|OMP36|RequiresSNPConfirmation,0.0,0.0,491.0
MEG_6597|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,36.0
MEG_6878|Drugs|betalactams|Class_A_betalactamases|TEM,21.0,45.0,0.0
MEG_7029|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,0.0,0.0,88.0
MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,67.0,0.0,0.0
MEG_1166|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSDM,143.0,575.0,368.0
MEG_7499|Drugs|Glycopeptides|VanC-type_regulator|VANSC,218.0,287.0,122.0
MEG_5362|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,1.0
MEG_4327|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,49.0,0.0,80.0
MEG_6105|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_6503|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILE,269.0,152.0,135.0
MEG_5334|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1366|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,0.0,90.0
MEG_951|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,48.0,26.0,16.0
MEG_770|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,13.0,0.0,27.0
MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,4965.0,2476.0,4582.0
MEG_2688|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,1651.0,745.0,1219.0
MEG_2679|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,171.0,84.0,166.0
MEG_6584|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,21.0,0.0,25.0
MEG_7361|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,125.0,33.0,0.0
MEG_1731|Drugs|Lipopeptides|Daptomycin-resistant_mutant|CLS|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7128|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1002.0,0.0,88.0
