gene_accession,inoc_S2,inoc_S1,inoc_S3
MEG_2873|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2450|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,0.0,0.0,15.0
MEG_2690|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,0.0,17.0,23.0
MEG_1054|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,53.0,72.0,48.0
MEG_4671|Drugs|betalactams|Class_D_betalactamases|OXA,114.0,149.0,134.0
MEG_4033|Drugs|MLS|Macrolide_phosphotransferases|MPHB,21.0,16.0,18.0
MEG_3857|Metals|Mercury_resistance|Mercury_resistance_protein|MERC,124.0,183.0,145.0
MEG_2045|Metals|Copper_resistance|Copper_resistance_protein|COPC,149.0,148.0,146.0
MEG_3891|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,136.0,157.0,131.0
MEG_1182|Biocides|Acid_resistance|Acid_resistance_protein|ASR,0.0,9.0,10.0
MEG_7866|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,16.0,28.0,35.0
MEG_2805|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,77.0,83.0,83.0
MEG_1004|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT9,31.0,35.0,47.0
MEG_1164|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,46.0,67.0,59.0
MEG_1091|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,79.0,83.0,61.0
MEG_5786|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_regulator|PHOR,121.0,160.0,107.0
MEG_4283|Drugs|betalactams|Mutant_porin_proteins|OMP37,71.0,122.0,140.0
MEG_3934|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MEXT,361.0,410.0,383.0
MEG_7223|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,47.0,56.0,77.0
MEG_6652|Metals|Copper_resistance|Copper_resistance_protein|TCRB,961.0,1107.0,1082.0
MEG_6057|Drugs|MLS|23S_rRNA_methyltransferases|RLMA,0.0,0.0,16.0
MEG_2454|Metals|Copper_resistance|Copper_resistance_protein|CUTA,43.0,40.0,39.0
MEG_1162|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,109.0,106.0,71.0
MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,30.0,48.0,42.0
MEG_3187|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,2.0,0.0
MEG_8148|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,897.0,0.0
MEG_2751|Drugs|MLS|Macrolide_esterases|EREA,19.0,23.0,21.0
MEG_6591|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,30.0,39.0,0.0
MEG_1107|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|ARIR,24.0,27.0,11.0
MEG_3894|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,25.0,53.0,41.0
MEG_3752|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTF,214.0,229.0,223.0
MEG_7820|Biocides|Acid_resistance|Acid_resistance_protein|YDEP,82.0,115.0,99.0
MEG_3606|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,60.0,58.0,47.0
MEG_1209|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,39.0,0.0,0.0
MEG_8392|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,0.0,10.0
MEG_3984|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_2955|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_8719|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,0.0,34.0,0.0
MEG_3863|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,93.0,105.0,94.0
MEG_3082|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADW,0.0,16.0,0.0
MEG_3294|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|IDER,103.0,0.0,0.0
MEG_1166|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSDM,82.0,79.0,75.0
MEG_6505|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILF,14.0,30.0,24.0
MEG_4672|Drugs|betalactams|Class_D_betalactamases|OXA,42.0,46.0,49.0
MEG_7842|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|YOGI,153.0,210.0,145.0
MEG_5381|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1633|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATS,38.0,69.0,34.0
MEG_7224|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,0.0,29.0,50.0
MEG_4012|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,63.0,90.0,52.0
MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,8.0,5.0,0.0
MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,4.0,4.0,4.0
MEG_6109|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7212|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,0.0,45.0,28.0
MEG_7981|Drugs|betalactams|Class_A_betalactamases|BKC,38.0,0.0,0.0
MEG_3746|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,91.0,80.0,118.0
MEG_7161|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,82.0,92.0,95.0
MEG_987|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,0.0,0.0,48.0
MEG_3136|Drugs|betalactams|Class_A_betalactamases|GIL,0.0,35.0,0.0
MEG_5848|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACH,6.0,0.0,0.0
MEG_7883|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB|RequiresSNPConfirmation,370.0,332.0,381.0
MEG_1652|Biocides|Biguanide_resistance|Biguanide_cation_efflux|CEPAB,123.0,169.0,157.0
MEG_395|Drugs|betalactams|Class_A_betalactamases|ACI,0.0,0.0,31.0
MEG_6053|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RECGM,780.0,935.0,829.0
MEG_7183|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,664.0,900.0,713.0
MEG_1644|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|CEOB,0.0,0.0,563.0
MEG_2440|Metals|Copper_resistance|Copper_resistance_protein|CUEO,145.0,245.0,185.0
MEG_4162|Metals|Sodium_resistance|Sodium_resistance_protein|NHAA,45.0,66.0,69.0
MEG_2072|Metals|Copper_resistance|Copper_resistance_regulator|COPR,0.0,6.0,0.0
MEG_5850|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACK,20.0,16.0,0.0
MEG_7853|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZNTA,249.0,374.0,297.0
MEG_6135|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,60.0,57.0,71.0
MEG_949|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,35.0,0.0,0.0
MEG_7856|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,81.0,118.0,82.0
MEG_1690|Drugs|betalactams|Class_A_betalactamases|CFX,11.0,22.0,22.0
MEG_7181|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,101.0,135.0,120.0
MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,0.0,40.0,39.0
MEG_6037|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRVC,0.0,14.0,0.0
MEG_8087|Biocides|Aldehyde_resistance|Aldehyde_degradation|FORMA,98.0,0.0,0.0
MEG_7314|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,234.0,205.0,220.0
MEG_7070|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD,0.0,15.0,0.0
MEG_11|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_8378|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,27.0,0.0
MEG_7112|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,42.0,0.0
MEG_1096|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,67.0,72.0,58.0
MEG_6035|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRVC,0.0,8.0,11.0
MEG_2900|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,40.0,40.0,59.0
MEG_7115|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,39.0,0.0
MEG_7058|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,85.0,102.0,97.0
MEG_5044|Drugs|betalactams|Class_D_betalactamases|OXA,422.0,459.0,447.0
MEG_7227|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,92.0,160.0,136.0
MEG_6580|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,8.0,12.0,0.0
MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,38.0,80.0,74.0
MEG_5814|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTB,570.0,693.0,657.0
MEG_1173|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,22.0,21.0,23.0
MEG_7165|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,79.0,107.0,82.0
MEG_5977|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,0.0,13.0,0.0
MEG_4204|Biocides|Paraquat_resistance|Paraquat_resistance_protein|NMPC,0.0,29.0,0.0
MEG_3839|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,22.0,22.0,34.0
MEG_8151|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,724.0,810.0,785.0
MEG_8232|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LPTD,179.0,269.0,250.0
MEG_4986|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,35.0,0.0
MEG_5332|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,4.0,5.0,4.0
MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,39.0,28.0,38.0
MEG_3226|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,13.0,19.0,18.0
MEG_5269|Drugs|betalactams|Class_D_betalactamases|OXA,153.0,175.0,130.0
MEG_707|Drugs|betalactams|Class_A_betalactamases|AER,53.0,49.0,65.0
MEG_2964|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,37.0,38.0,39.0
MEG_2378|Drugs|betalactams|Class_A_betalactamases|CTX,430.0,416.0,442.0
MEG_7868|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,13.0,26.0,18.0
MEG_6614|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,22.0,0.0,0.0
MEG_1609|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation,0.0,7.0,0.0
MEG_813|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,20.0,0.0
MEG_5209|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,0.0,15.0
MEG_3805|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,0.0,0.0,45.0
MEG_3993|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,2.0,0.0,1.0
MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,0.0,39.0,28.0
MEG_7811|Metals|Iron_resistance|Iron_resistance_protein|YBTP,105.0,131.0,130.0
MEG_7152|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,0.0,92.0,46.0
MEG_7976|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|ARNT,205.0,219.0,196.0
MEG_3228|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3817|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,62.0,68.0,58.0
MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,0.0,18.0,8.0
MEG_2065|Metals|Copper_resistance|Copper_resistance_protein|COPM,0.0,23.0,0.0
MEG_2058|Metals|Copper_resistance|Copper_resistance_protein|COPG,18.0,34.0,0.0
MEG_3271|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|HNS,48.0,102.0,76.0
MEG_3873|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,146.0,187.0,146.0
MEG_4677|Drugs|betalactams|Class_D_betalactamases|OXA,52.0,57.0,72.0
MEG_4169|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,46.0,64.0,36.0
MEG_6024|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,0.0,12.0,25.0
MEG_3078|Biocides|Acid_resistance|Acid_resistance_protein|GADB,29.0,41.0,0.0
MEG_4791|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,11.0,0.0
MEG_3880|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,46.0,54.0,72.0
MEG_3982|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,0.0,2.0,2.0
MEG_2836|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,35.0,0.0,0.0
MEG_6506|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,119.0,110.0,116.0
MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,37.0,61.0,58.0
MEG_1053|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,83.0,88.0,77.0
MEG_3648|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LSAE,118.0,161.0,125.0
MEG_2085|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,64.0,54.0,36.0
MEG_2452|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSR,73.0,84.0,78.0
MEG_730|Drugs|betalactams|Penicillin_binding_protein|AMPH,136.0,147.0,95.0
MEG_3620|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUG,62.0,85.0,55.0
MEG_7263|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,48.0,74.0,59.0
MEG_6051|Drugs|betalactams|Class_A_betalactamases|RCP,131.0,129.0,133.0
MEG_2954|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,0.0,14.0
MEG_5261|Drugs|betalactams|Class_D_betalactamases|OXA,530.0,608.0,637.0
MEG_3079|Biocides|Acid_resistance|Acid_resistance_protein|GADC,47.0,45.0,57.0
MEG_7157|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,0.0,76.0,71.0
MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,109.0,210.0,115.0
MEG_5843|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACG,0.0,8.0,3.0
MEG_6995|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET42,0.0,0.0,136.0
MEG_1534|Drugs|betalactams|Class_A_betalactamases|CARB,0.0,0.0,11.0
MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,120.0,115.0,106.0
MEG_7186|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,144.0,132.0,130.0
MEG_7067|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,89.0,86.0,77.0
MEG_3884|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,0.0,46.0,0.0
MEG_6093|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,1462.0,1574.0,1397.0
MEG_8255|Drugs|betalactams|Class_C_betalactamases|MOX,0.0,50.0,0.0
MEG_7221|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,85.0,90.0,90.0
MEG_1148|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,88.0,167.0,0.0
MEG_1086|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,105.0,133.0,89.0
MEG_2050|Metals|Copper_resistance|Copper_resistance_protein|COPC,33.0,0.0,24.0
MEG_1161|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,19.0,19.0,20.0
MEG_6134|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,1.0,1.0,0.0
MEG_4747|Drugs|betalactams|Class_D_betalactamases|OXA,22.0,30.0,15.0
MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6143|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|RPSJ|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1019|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,137.0,201.0,156.0
MEG_2084|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,101.0,109.0,103.0
MEG_6586|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,13.0
MEG_8700|Multi-compount|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITABCD,144.0,209.0,152.0
MEG_4867|Drugs|betalactams|Class_D_betalactamases|OXA,17.0,0.0,15.0
MEG_2455|Metals|Copper_resistance|Copper_resistance_protein|CUTC,0.0,14.0,0.0
MEG_4058|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MRDH,0.0,66.0,35.0
MEG_3193|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6105|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1143|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,248.0,329.0,260.0
MEG_406|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,119.0,168.0,145.0
MEG_1555|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,0.0,47.0,0.0
MEG_2447|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSB,84.0,117.0,88.0
MEG_3512|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,182.0,175.0,168.0
MEG_3081|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADW,23.0,32.0,41.0
MEG_1210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,75.0,64.0,51.0
MEG_6099|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_4045|Drugs|MLS|Macrolide_phosphotransferases|MPHG,379.0,373.0,398.0
MEG_2834|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,22.0,56.0,25.0
MEG_728|Drugs|betalactams|Class_C_betalactamases|AMPC,0.0,17.0,0.0
MEG_801|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,7.0,0.0,0.0
MEG_6990|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET39,1294.0,1335.0,1389.0
MEG_3912|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXF,706.0,715.0,681.0
