gene_accession,inoc_S2,inoc_S1,inoc_S3
MEG_3985|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,0.0,0.0,3.0
MEG_7014|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,80.0,97.0,65.0
MEG_6127|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,1870.0,1990.0,2088.0
MEG_3980|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,0.0,0.0,3.0
MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,0.0,42.0,57.0
MEG_2802|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,117.0,136.0,178.0
MEG_3990|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_5783|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_regulator|PHOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3826|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,60.0,64.0,72.0
MEG_7289|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|TTGB,267.0,0.0,0.0
MEG_6509|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|SILS,222.0,220.0,198.0
MEG_7166|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,57.0,0.0,51.0
MEG_5839|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACG,9.0,3.0,5.0
MEG_1688|Drugs|betalactams|Class_A_betalactamases|CFX,0.0,15.0,0.0
MEG_4044|Drugs|MLS|Macrolide_phosphotransferases|MPHE,2823.0,3112.0,3071.0
MEG_3754|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,41.0,26.0,0.0
MEG_3883|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,383.0,419.0,357.0
MEG_4868|Drugs|betalactams|Class_D_betalactamases|OXA,25.0,0.0,26.0
MEG_3889|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,70.0,75.0,105.0
MEG_7319|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,0.0,0.0,3.0
MEG_1691|Drugs|betalactams|Class_A_betalactamases|CFX,18.0,29.0,0.0
MEG_3824|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,168.0,171.0,162.0
MEG_7238|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,136.0,149.0,116.0
MEG_4965|Drugs|betalactams|Class_D_betalactamases|OXA,13.0,25.0,28.0
MEG_3747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,455.0,509.0,435.0
MEG_7059|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,177.0,102.0,143.0
MEG_7220|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,106.0,140.0,123.0
MEG_7200|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETS,0.0,0.0,61.0
MEG_7033|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,0.0,47.0,0.0
MEG_5828|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACE,18.0,31.0,18.0
MEG_7215|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,47.0,39.0,0.0
MEG_4009|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,35.0,0.0,41.0
MEG_2723|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRASM,218.0,0.0,176.0
MEG_4024|Drugs|betalactams|Class_C_betalactamases|MOX,357.0,374.0,380.0
MEG_6993|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,64.0,76.0,70.0
MEG_4777|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,0.0,19.0
MEG_2792|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,22.0,28.0,0.0
MEG_934|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,28.0,39.0,36.0
MEG_6653|Metals|Copper_resistance|Copper_resistance_protein|TCRY,186.0,180.0,204.0
MEG_3820|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,26.0,36.0,36.0
MEG_3936|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|MEXW,559.0,601.0,643.0
MEG_6520|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDB,0.0,385.0,0.0
MEG_3917|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXK,687.0,789.0,794.0
MEG_4985|Drugs|betalactams|Class_D_betalactamases|OXA,176.0,209.0,257.0
MEG_3975|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_7055|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETBP,249.0,365.0,270.0
MEG_4674|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,0.0,13.0
MEG_2791|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,0.0,47.0,40.0
MEG_5418|Metals|Copper_resistance|Copper_resistance_protein|PCOB,148.0,220.0,159.0
MEG_5357|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,1.0
MEG_7184|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,134.0,168.0,97.0
MEG_5409|Drugs|betalactams|Penicillin_binding_protein|PBP4B,0.0,56.0,54.0
MEG_2896|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECE,40.0,51.0,0.0
MEG_7231|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,97.0,141.0,114.0
MEG_3758|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,34.0,42.0,37.0
MEG_3232|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6146|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSC|RequiresSNPConfirmation,3.0,0.0,2.0
MEG_6956|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,8.0,0.0,0.0
MEG_1016|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,24.0,0.0,0.0
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,84.0,85.0,80.0
MEG_5394|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2092|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORD,11.0,20.0,11.0
MEG_7159|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,98.0,122.0,110.0
MEG_7859|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUC,50.0,38.0,38.0
MEG_4216|Drugs|betalactams|Class_D_betalactamases|NPS,12.0,18.0,22.0
MEG_6094|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_3764|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTO,87.0,164.0,118.0
MEG_7066|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,58.0,37.0,43.0
MEG_7302|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_3999|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTP,55.0,78.0,48.0
MEG_7219|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,86.0,96.0,110.0
MEG_1000|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,0.0,0.0,30.0
MEG_9|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,208.0,249.0,212.0
MEG_2833|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,36.0,64.0,49.0
MEG_3515|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNF,16.0,29.0,26.0
MEG_8249|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,13321.0,15437.0,14519.0
MEG_6147|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSH|RequiresSNPConfirmation,0.0,2.0,2.0
MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7078|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,93.0,76.0,65.0
MEG_1176|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSRM,94.0,98.0,82.0
MEG_6552|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,66.0,97.0,65.0
MEG_8262|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRL,0.0,393.0,0.0
MEG_5416|Metals|Copper_resistance|Copper_resistance_protein|PCOA,279.0,359.0,354.0
MEG_5830|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACEDELTA1,20.0,18.0,18.0
MEG_3661|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,0.0,17.0,0.0
MEG_2794|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,46.0,51.0,43.0
MEG_7180|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,55.0,64.0,58.0
MEG_2115|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,329.0,390.0,402.0
MEG_2119|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,49.0,87.0,86.0
MEG_7072|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE,105.0,139.0,127.0
MEG_2569|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,0.0,3.0,0.0
MEG_6129|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,3695.0,4110.0,3767.0
MEG_2893|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECD,39.0,47.0,50.0
MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,112.0,111.0,161.0
MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,104.0,127.0,104.0
MEG_5771|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PERO,0.0,428.0,0.0
MEG_2743|Drugs|MLS|Macrolide_esterases|EREA,0.0,0.0,12.0
MEG_2647|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFRIII|RequiresSNPConfirmation,19.0,24.0,0.0
MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,62.0,87.0,87.0
MEG_2430|Drugs|betalactams|Class_A_betalactamases|CTX,526.0,609.0,635.0
MEG_4075|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRE,7495.0,8287.0,8090.0
MEG_7316|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,2.0,9.0,5.0
MEG_2788|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,40.0,0.0,0.0
MEG_2692|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,34.0,38.0,25.0
MEG_1784|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMX,31.0,32.0,30.0
MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,1.0,3.0,0.0
MEG_6|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_1545|Drugs|betalactams|Class_A_betalactamases|CARB,34.0,0.0,0.0
MEG_8252|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,5064.0,5804.0,5196.0
MEG_4173|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,71.0,57.0,57.0
MEG_1084|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,69.0,69.0,62.0
MEG_8445|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,46.0,53.0,0.0
MEG_1488|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADX,62.0,102.0,82.0
MEG_1696|Drugs|betalactams|Class_A_betalactamases|CFX,25.0,0.0,26.0
MEG_6048|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNA,39.0,45.0,26.0
MEG_3244|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_998|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,118.0,124.0,163.0
MEG_1095|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,75.0,70.0,65.0
MEG_4413|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,58.0,61.0
MEG_6584|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,10.0,0.0
MEG_2898|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETA,39.0,54.0,35.0
MEG_8678|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RPSL|RequiresSNPConfirmation,387.0,517.0,480.0
MEG_3947|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,123.0,140.0,115.0
MEG_4939|Drugs|betalactams|Class_D_betalactamases|OXA,14.0,0.0,0.0
MEG_4123|Metals|Nickel_resistance|Nickel_MFS_efflux_regulator|NCRBN,0.0,29.0,14.0
MEG_6616|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,48.0,43.0,28.0
MEG_6577|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,0.0,0.0,24.0
MEG_5325|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3842|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,1297.0,1481.0,1475.0
MEG_939|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,51.0,58.0,41.0
MEG_3076|Biocides|Acid_resistance|Acid_resistance_protein|GADA,65.0,94.0,73.0
MEG_2457|Metals|Copper_resistance|Copper_resistance_protein|CUTE,180.0,256.0,204.0
MEG_3724|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,0.0,21.0,0.0
MEG_3830|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFE,89.0,115.0,111.0
MEG_6583|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,7.0,0.0
MEG_3460|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KMRA,150.0,182.0,189.0
MEG_2795|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,58.0,41.0,40.0
MEG_3662|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,26.0,40.0,17.0
MEG_2803|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,35.0,44.0,31.0
MEG_5388|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_5855|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACPB,17.0,14.0,12.0
MEG_3188|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,1045.0,1212.0,1141.0
MEG_4799|Drugs|betalactams|Class_D_betalactamases|OXA,37.0,28.0,21.0
MEG_7017|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,0.0,0.0,34.0
MEG_708|Drugs|betalactams|Class_A_betalactamases|AER,102.0,109.0,77.0
MEG_7813|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YCHH,16.0,38.0,24.0
MEG_7250|Drugs|Mycobacterium_tuberculosis-specific_Drug|Para-aminosalicylic_acid_resistant_mutant|THYA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6126|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,1.0
MEG_7150|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,0.0,124.0,92.0
MEG_4128|Metals|Nickel_resistance|Nickel_MFS_efflux_regulator|NCRYN,26.0,44.0,29.0
MEG_5813|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTA,267.0,312.0,237.0
MEG_2870|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,68.0,134.0,111.0
MEG_2023|Metals|Copper_resistance|Copper_resistance_protein|COPA,95.0,116.0,118.0
MEG_816|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,42.0,52.0,0.0
MEG_3201|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_4042|Drugs|MLS|Macrolide_phosphotransferases|MPHE,1887.0,2027.0,2022.0
MEG_5840|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACG,11.0,8.0,8.0
MEG_8414|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,42.0,30.0
MEG_2959|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6987|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET39,2074.0,2111.0,2134.0
MEG_7837|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|YJCG,475.0,598.0,526.0
MEG_8447|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,45.0,71.0,31.0
MEG_1686|Drugs|betalactams|Class_A_betalactamases|CFX,156.0,238.0,169.0
MEG_3238|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3887|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,205.0,222.0,182.0
MEG_404|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,250.0,361.0,0.0
MEG_2116|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,115.0,169.0,141.0
MEG_6500|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILB,251.0,338.0,267.0
MEG_399|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,90.0,105.0,100.0
MEG_6989|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET39,263.0,309.0,331.0
MEG_6575|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,11.0,24.0,17.0
MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,57.0,76.0,46.0
MEG_3862|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,143.0,131.0,133.0
MEG_7196|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_regulator|TETRM|RequiresSNPConfirmation,2.0,0.0,0.0
MEG_2736|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,0.0,66.0,41.0
MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,57.0,74.0,47.0
MEG_1240|Drugs|betalactams|Class_A_betalactamases|BLAA,221.0,302.0,209.0
MEG_7318|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,145.0,144.0,160.0
MEG_3738|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,0.0,34.0,38.0
MEG_1554|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,0.0,19.0,10.0
MEG_6142|Drugs|Mycobacterium_tuberculosis-specific_Drug|Pyrazinamide-resistant_mutant|RPSA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7062|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,78.0,97.0,91.0
