gene_accession,inoc_S2,inoc_S1,inoc_S3
MEG_4132|Drugs|Mycobacterium_tuberculosis-specific_Drug|Isoniazid-resistant_mutant|NDH|RequiresSNPConfirmation,0.0,0.0,1.0
MEG_3755|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTH,83.0,72.0,94.0
MEG_4171|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,41.0,56.0,56.0
MEG_3827|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFB,84.0,87.0,87.0
MEG_7079|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,97.0,155.0,109.0
MEG_4748|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,110.0,79.0
MEG_6546|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,400.0,534.0,457.0
MEG_8651|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACL,91.0,0.0,107.0
MEG_7301|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3219|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_4412|Drugs|betalactams|Class_D_betalactamases|OXA,91.0,71.0,80.0
MEG_6169|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,0.0,11.0,0.0
MEG_6154|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RUVBM,245.0,222.0,0.0
MEG_2689|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,9.0,0.0,15.0
MEG_8290|Drugs|betalactams|Mutant_porin_proteins|OMPK36|RequiresSNPConfirmation,104.0,121.0,77.0
MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,99.0,85.0,84.0
MEG_2799|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,65.0,52.0,58.0
MEG_3825|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,31.0,46.0,49.0
MEG_2829|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,26.0,75.0,65.0
MEG_1698|Drugs|betalactams|Class_A_betalactamases|CFX,0.0,39.0,33.0
MEG_8154|Drugs|Spiropyrimidinetriones|Zoliflodacin-resistant_DNA_topoisomerases|GYRBZ|RequiresSNPConfirmation,0.0,2204.0,0.0
MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD,88.0,111.0,86.0
MEG_1687|Drugs|betalactams|Class_A_betalactamases|CFX,28.0,38.0,0.0
MEG_2121|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,128.0,149.0,104.0
MEG_2831|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,25.0,59.0,26.0
MEG_6052|Metals|Chromium_resistance|Chromium_resistance_protein|RECG,107.0,135.0,145.0
MEG_4030|Drugs|MLS|Macrolide_phosphotransferases|MPHA,0.0,30.0,0.0
MEG_6499|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILA,576.0,808.0,761.0
MEG_7312|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,67.0,77.0,84.0
MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,65.0,64.0,58.0
MEG_12|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_948|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,212.0,249.0,251.0
MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,37.0,59.0,55.0
MEG_3756|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTI,11.0,41.0,0.0
MEG_1287|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAI,26.0,0.0,0.0
MEG_63|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,65.0,89.0,75.0
MEG_3860|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,48.0,59.0,80.0
MEG_5851|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACL,6.0,9.0,11.0
MEG_6050|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|RCNR,0.0,16.0,9.0
MEG_4103|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MVRC,10.0,0.0,17.0
MEG_7057|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,59.0,82.0,48.0
MEG_2662|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,0.0,17.0,4.0
MEG_7243|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,84.0,64.0,64.0
MEG_6123|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_4750|Drugs|betalactams|Class_D_betalactamases|OXA,107.0,151.0,161.0
MEG_7230|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,32.0,67.0,0.0
MEG_7858|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,63.0,65.0,46.0
MEG_4126|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRCN,84.0,88.0,77.0
MEG_1197|Drugs|Cationic_antimicrobial_peptides|Polymyxin_B_resistance_regulator|BASRS|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2122|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,18.0,33.0,29.0
MEG_7195|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,2264.0,2365.0,2462.0
MEG_2804|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,69.0,61.0,45.0
MEG_2724|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,72.0,79.0,107.0
MEG_7233|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,99.0,109.0,131.0
MEG_2832|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,0.0,23.0,0.0
MEG_6549|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,25.0,29.0,31.0
MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,27.0,37.0,36.0
MEG_8248|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXD1,498.0,0.0,0.0
MEG_6550|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,16.0,11.0,13.0
MEG_3994|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,2849.0,3254.0,3029.0
MEG_7056|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,78.0,59.0,74.0
MEG_7076|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,39.0,52.0,45.0
MEG_6045|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|RAMR|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7228|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,0.0,21.0,0.0
MEG_3290|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,27.0,37.0,41.0
MEG_7264|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,50.0,51.0,42.0
MEG_3516|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNO,82.0,89.0,79.0
MEG_2867|Biocides|Acid_resistance|Acid_resistance_regulator|EVGA,40.0,37.0,39.0
MEG_8650|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACH,1167.0,1435.0,1338.0
MEG_3898|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,58.0,84.0,57.0
MEG_4294|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|OPMH,0.0,244.0,0.0
MEG_5148|Drugs|betalactams|Class_D_betalactamases|OXA,510.0,628.0,620.0
MEG_2729|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRD,87.0,136.0,101.0
MEG_1151|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,259.0,316.0,293.0
MEG_8442|Drugs|betalactams|Class_D_betalactamases|OXA,154.0,211.0,177.0
MEG_7313|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,4.0,0.0,4.0
MEG_7158|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,85.0,97.0,88.0
MEG_1636|Drugs|betalactams|Class_A_betalactamases|CBLA,48.0,65.0,59.0
MEG_7139|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,47.0,28.0
MEG_3865|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,72.0,86.0,70.0
MEG_6992|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,44.0,57.0,67.0
MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,16.0,12.0,8.0
MEG_3861|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,135.0,179.0,188.0
MEG_2720|Biocides|Multi-biocide_resistance|Multi-biocide_MATE_efflux_pump|EMMDR,81.0,77.0,94.0
MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,54.0,92.0,60.0
MEG_2972|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_8011|Drugs|betalactams|Class_A_betalactamases|CARB,0.0,20.0,18.0
MEG_5389|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,1396.0,1542.0,0.0
MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,57.0,74.0,64.0
MEG_2019|Metals|Copper_resistance|Copper_resistance_protein|COPA,130.0,160.0,149.0
MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,59.0,71.0,84.0
MEG_7841|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YODB,15.0,21.0,30.0
MEG_8670|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|RPLC|RequiresSNPConfirmation,0.0,0.0,64.0
MEG_6629|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,0.0,0.0,10.0
MEG_5831|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACEDELTA1,11.0,15.0,14.0
MEG_3514|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNE,27.0,69.0,47.0
MEG_6100|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_3978|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,3.0,0.0,1.0
MEG_8375|Drugs|betalactams|Class_D_betalactamases|OXA,58.0,86.0,71.0
MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,0.0,68.0,50.0
MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,30.0,0.0,33.0
MEG_5425|Metals|Copper_resistance|Copper_resistance_regulator|PCOS,245.0,319.0,294.0
MEG_2733|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,33.0,30.0,34.0
MEG_3237|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,1.0,2.0
MEG_6503|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILE,77.0,101.0,84.0
MEG_8144|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,49.0,60.0,0.0
MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,36.0,59.0,55.0
MEG_3447|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KDEA,166.0,163.0,164.0
MEG_8677|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RPSL|RequiresSNPConfirmation,0.0,0.0,177.0
MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES,1490.0,1791.0,1594.0
MEG_973|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,10.0,0.0
MEG_4765|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,14.0,0.0
MEG_3663|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARR,25.0,33.0,15.0
MEG_2688|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,0.0,24.0,0.0
MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,170.0,227.0,142.0
MEG_6084|Drugs|Multi-drug_resistance|Multi-drug_MFS_efflux_pumps|ROSB,48.0,0.0,0.0
MEG_3429|Drugs|Mycobacterium_tuberculosis-specific_Drug|Isoniazid-resistant_mutant|INHA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2435|Drugs|betalactams|Class_A_betalactamases|CTX,446.0,655.0,605.0
MEG_5787|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PITA,216.0,250.0,270.0
MEG_4002|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODA,91.0,68.0,90.0
MEG_2807|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,34.0,36.0,40.0
MEG_3762|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,0.0,29.0,0.0
MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,16.0,15.0,19.0
MEG_2038|Metals|Copper_resistance|Copper_resistance_protein|COPB,31.0,71.0,46.0
MEG_4809|Drugs|betalactams|Class_D_betalactamases|OXA,137.0,175.0,121.0
MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,60.0,89.0,116.0
MEG_1275|Drugs|betalactams|Class_C_betalactamases|BLAEC,0.0,23.0,0.0
MEG_415|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRS,29.0,48.0,40.0
MEG_2702|Biocides|Acid_resistance|Acid_resistance_protein|EEFX,4.0,15.0,9.0
MEG_6092|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,34.0,0.0
MEG_1785|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMX,53.0,32.0,47.0
MEG_8075|Drugs|betalactams|Class_B_betalactamases|EBR,34.0,23.0,31.0
MEG_2099|Drugs|betalactams|Class_B_betalactamases|CPHA,0.0,0.0,23.0
MEG_5817|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,62.0,98.0,105.0
MEG_5364|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,655.0,774.0,719.0
MEG_5854|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACL,0.0,10.0,0.0
MEG_5386|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,823.0,1065.0,873.0
MEG_2075|Metals|Copper_resistance|Copper_resistance_regulator|COPS,218.0,207.0,200.0
MEG_6153|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|RUVB,633.0,745.0,781.0
MEG_7213|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,75.0,75.0,77.0
MEG_7179|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,66.0,92.0,73.0
MEG_4059|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MREA,24.0,14.0,9.0
MEG_2132|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CRP,189.0,194.0,193.0
MEG_4974|Drugs|betalactams|Class_D_betalactamases|OXA,20.0,30.0,26.0
MEG_995|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,124.0,150.0,121.0
MEG_7065|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,82.0,86.0,86.0
MEG_6106|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_919|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,11.0,0.0,0.0
MEG_6615|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,164.0,177.0,197.0
MEG_7216|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,0.0,55.0,18.0
MEG_3911|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXF,469.0,546.0,454.0
MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,38.0,53.0,59.0
MEG_5825|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACC,16.0,22.0,16.0
MEG_945|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,19.0,38.0,40.0
MEG_7185|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,350.0,413.0,353.0
MEG_3867|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,64.0,61.0,80.0
MEG_28|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,0.0,26.0,0.0
MEG_4411|Drugs|betalactams|Class_D_betalactamases|OXA,93.0,89.0,92.0
MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE,80.0,118.0,106.0
MEG_8680|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRS|RequiresSNPConfirmation,7637.0,9691.0,8472.0
MEG_4745|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,0.0,8.0
MEG_7310|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,29.0,30.0,33.0
MEG_6107|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_4678|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,0.0,39.0
MEG_3866|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,60.0,62.0,63.0
MEG_6542|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,49.0,62.0,70.0
MEG_957|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,17.0,18.0,24.0
MEG_409|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,145.0,183.0,113.0
MEG_7160|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,0.0,44.0,46.0
MEG_3731|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,31.0,66.0,0.0
MEG_3763|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTN,94.0,90.0,112.0
MEG_3998|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTH,103.0,110.0,148.0
MEG_692|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEJ,1691.0,1784.0,1794.0
MEG_7330|Drugs|Fosfomycin|Fosfomycin_target_mutation|UHPT|RequiresSNPConfirmation,1.0,5.0,1.0
MEG_2020|Metals|Copper_resistance|Copper_resistance_protein|COPA,233.0,266.0,263.0
MEG_2086|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,22.0,0.0,36.0
MEG_6971|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32,64.0,109.0,106.0
MEG_6504|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILF,46.0,63.0,58.0
MEG_6150|Drugs|betalactams|Class_A_betalactamases|RTG,0.0,0.0,11.0
MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,384.0,539.0,593.0
MEG_8413|Drugs|betalactams|Class_D_betalactamases|OXA,36.0,78.0,46.0
MEG_8725|Drugs|Glycopeptides|VanR-type_regulator|VANRS,177.0,173.0,163.0
MEG_1992|Drugs|betalactams|Class_C_betalactamases|CMY,25.0,28.0,30.0
MEG_1045|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,63.0,88.0,61.0
MEG_7025|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,108.0,83.0,112.0
MEG_7136|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,47.0,42.0,0.0
MEG_5827|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACE,12.0,13.0,12.0
